"date","rank","song","artist"
"2005-01-08",64,"Mockingbird","Gary Allan"
"2005-01-08",65,"Nothing On But The Radio","Bowling For Soup"
"2005-01-08",66,"1985","Kenny Chesney"
"2005-01-08",67,"The Woman With You","Rupee"
"2005-01-08",68,"Tempted To Touch","LeAnn Rimes"
"2005-01-08",69,"Nothin 'Bout Love Makes Sense","Lonestar"
"2005-01-08",70,"Mr. Mom","Alan Jackson"
"2005-01-08",71,"Monday Morning Church","Keyshia Cole Featuring Shyne"
"2005-01-08",72,"I Changed My Mind","NEW"
"2005-01-08",73,"Ordinary People","NEW"
"2005-01-08",74,"Party For Two","John Legend"
"2005-01-08",75,"Sunday Morning","Shania Twain With Billy Currington Or Mark McGrath"
"2005-01-08",76,"Let's Get Blown","NEW"
"2005-01-08",77,"So Cold","NEW"
"2005-01-08",78,"He Gets That From Me","Maroon 5"
"2005-01-08",79,"Vitamin R (Leading Us Along)","NEW"
"2005-01-08",80,"Fall To Pieces","NEW"
"2005-01-08",81,"Cold","Snoop Dogg"
"2005-01-08",82,"Hush","Breaking Benjamin"
"2005-01-08",83,"You're The One","Reba McEntire"
"2005-01-08",84,"Getting Away With Murder","Chevelle"
"2005-01-08",85,"Holy Water","Velvet Revolver"
"2005-01-08",86,"Come Home Soon","Crossfade"
"2005-01-08",87,"Nolia Clap","LL Cool J Featuring 7 Aurelius"
"2005-01-08",88,"Baby Girl","Guerilla Black Featuring Mario Winans"
"2005-01-08",89,"In A Real Love","Papa Roach"
"2005-01-08",90,"What You Waiting For?","Big & Rich"
"2005-01-08",91,"Okay","SHeDAISY"
"2005-01-08",92,"Dangerously In Love","Juvenile, Wacko & Skip"
"2005-01-08",93,"Perdidos","Sugarland"
"2005-01-08",94,"Take Me Home","Phil Vassar"
"2005-01-08",95,"Ghetto","Gwen Stefani"
"2005-01-08",96,"I Smoke, I Drank","Nivea Featuring Lil Jon & YoungBloodZ"
"2005-01-08",97,"Gotta Go Solo","Beyonce"
"2005-01-08",98,"That's What It's All About","Monchy & Alexandra"
"2005-01-08",99,"Hold You Down","Terror Squad"
"2005-01-08",100,"Thugs Get Lonely Too","NEW"
"2005-01-15",1,"Let Me Love You","Mario"
"2005-01-15",2,"1, 2 Step","Ciara Featuring Missy Elliott"
"2005-01-15",3,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell"
"2005-01-15",4,"Lovers And Friends","Lil Jon & The East Side Boyz Featuring Usher & Ludacris"
"2005-01-15",5,"Soldier","Destiny's Child Featuring T.I. & Lil Wayne"
"2005-01-15",6,"My Boo","Usher And Alicia Keys"
"2005-01-15",7,"Over And Over","Nelly Featuring Tim McGraw"
"2005-01-15",8,"Disco Inferno","50 Cent"
"2005-01-15",9,"Wonderful","Ja Rule Featuring R. Kelly & Ashanti"
"2005-01-15",10,"Breakaway","Kelly Clarkson"
"2005-01-15",11,"How We Do","The Game Featuring 50 Cent"
"2005-01-15",12,"I Don't Want To Be","Gavin DeGraw"
"2005-01-15",13,"Lose My Breath","Destiny's Child"
"2005-01-15",14,"Only U","Ashanti"
"2005-01-15",15,"Get Back","Ludacris"
"2005-01-15",16,"Boulevard Of Broken Dreams","Green Day"
"2005-01-15",17,"She Will Be Loved","Maroon 5"
"2005-01-15",18,"Bring Em Out","T.I."
"2005-01-15",19,"Goodies","Ciara Featuring Petey Pablo"
"2005-01-15",20,"Let's Go","Trick Daddy Featuring Lil Jon & Twista"
"2005-01-15",21,"Karma","Lloyd Banks Featuring Avant"
"2005-01-15",22,"Daughters","John Mayer"
"2005-01-15",23,"Numb/Encore","Jay-Z/Linkin Park"
"2005-01-15",24,"What U Gon' Do","Lil Jon & The East Side Boyz Featuring Lil Scrappy"
"2005-01-15",25,"Dare You To Move","Switchfoot"
"2005-01-15",26,"Oye Mi Canto","N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato"
"2005-01-15",27,"Charlene","Anthony Hamilton"
"2005-01-15",28,"True","Ryan Cabrera"
"2005-01-15",29,"One Thing","Finger Eleven"
"2005-01-15",30,"New York","Ja Rule Featuring Fat Joe & Jadakiss"
"2005-01-15",31,"Lean Back","Terror Squad"
"2005-01-15",32,"Since U Been Gone","Kelly Clarkson"
"2005-01-15",33,"U Make Me Wanna","Jadakiss Featuring Mariah Carey"
"2005-01-15",34,"Beautiful Soul","Jesse McCartney"
"2005-01-15",35,"Broken","Seether Featuring Amy Lee"
"2005-01-15",36,"Karma","Alicia Keys"
"2005-01-15",37,"On The Way Down","Ryan Cabrera"
"2005-01-15",38,"Some Beach","Blake Shelton"
"2005-01-15",39,"Encore","Eminem, Dr. Dre & 50 Cent"
"2005-01-15",40,"Vertigo","Darryl Worley"
"2005-01-15",41,"Awful, Beautiful Life","Tim McGraw"
"2005-01-15",42,"Back When","Daddy Yankee"
"2005-01-15",43,"Gasolina","Avril Lavigne"
"2005-01-15",44,"My Happy Ending","Fabolous"
"2005-01-15",45,"Breathe","Gretchen Wilson"
"2005-01-15",46,"When I Think About Cheatin'","Lil Wayne"
"2005-01-15",47,"Go D.J.","Young Buck"
"2005-01-15",48,"Shorty Wanna Ride","Rascal Flatts"
"2005-01-15",49,"Bless The Broken Road","Keith Urban"
"2005-01-15",50,"You're My Better Half","Lenny Kravitz"
"2005-01-15",51,"Lady","JoJo Featuring Bow Wow"
"2005-01-15",52,"Baby It's You","Brad Paisley"
"2005-01-15",53,"Mud On The Tires","Avril Lavigne"
"2005-01-15",54,"Nobody's Home","Goo Goo Dolls"
"2005-01-15",55,"Give A Little Bit","Simple Plan"
"2005-01-15",56,"Welcome To My Life","Gwen Stefani Featuring Eve"
"2005-01-15",57,"Rich Girl","Usher"
"2005-01-15",58,"Caught Up","LeAnn Rimes"
"2005-01-15",59,"Nothin 'Bout Love Makes Sense","Dierks Bentley"
"2005-01-15",60,"How Am I Doin'","Alan Jackson"
"2005-01-15",61,"Monday Morning Church","Chingy"
"2005-01-15",62,"Balla Baby","Trillville Featuring Cutty"
"2005-01-15",63,"Some Cut","Gary Allan"
"2005-01-15",64,"Nothing On But The Radio","Eminem"
"2005-01-15",65,"Just Lose It","Kenny Chesney"
"2005-01-15",66,"The Woman With You","Bowling For Soup"
"2005-01-15",67,"1985","Rupee"
"2005-01-15",68,"Tempted To Touch","The Killers"
"2005-01-15",69,"Somebody Told Me","Shania Twain With Billy Currington Or Mark McGrath"
"2005-01-15",70,"Party For Two","Lonestar"
"2005-01-15",71,"Mr. Mom","Reba McEntire"
"2005-01-15",72,"He Gets That From Me","Eminem"
"2005-01-15",73,"Mockingbird","Maroon 5"
"2005-01-15",74,"Sunday Morning","Snoop Dogg"
"2005-01-15",75,"Let's Get Blown","John Legend"
"2005-01-15",76,"Ordinary People","Keyshia Cole Featuring Shyne"
"2005-01-15",77,"I Changed My Mind","LL Cool J Featuring 7 Aurelius"
"2005-01-15",78,"Hush","Chevelle"
"2005-01-15",79,"Vitamin R (Leading Us Along)","Breaking Benjamin"
"2005-01-15",80,"So Cold","Big & Rich"
"2005-01-15",81,"Holy Water","Velvet Revolver"
"2005-01-15",82,"Fall To Pieces","Sugarland"
"2005-01-15",83,"Baby Girl","Phil Vassar"
"2005-01-15",84,"In A Real Love","Papa Roach"
"2005-01-15",85,"Getting Away With Murder","Guerilla Black Featuring Mario Winans"
"2005-01-15",86,"You're The One","SHeDAISY"
"2005-01-15",87,"Come Home Soon","Nivea Featuring Lil Jon & YoungBloodZ"
"2005-01-15",88,"Okay","Beyonce"
"2005-01-15",89,"Dangerously In Love","Patti LaBelle Featuring Ron Isley"
"2005-01-15",90,"Gotta Go Solo","Gwen Stefani"
"2005-01-15",91,"What You Waiting For?","Terror Squad"
"2005-01-15",92,"Take Me Home","Akon"
"2005-01-15",93,"Ghetto","Body Head Bangerz Featuring YoungBloodz"
"2005-01-15",94,"I Smoke, I Drank","The Alchemist Featuring Prodigy, Illa Ghee & Nina Sky"
"2005-01-15",95,"Hold You Down","Monchy & Alexandra"
"2005-01-15",96,"Perdidos","RE- ENTRY"
"2005-01-15",97,"A Rose By Any Other Name","RE- ENTRY"
"2005-01-15",98,"Thugs Get Lonely Too","Teena Marie Featuring Gerald Levert"
"2005-01-15",99,"I'll Be Around","2Pac Featuring Nate Dogg"
"2005-01-15",100,"Real Big","NEW"
"2005-01-22",1,"Let Me Love You","Mario"
"2005-01-22",2,"1, 2 Step","Ciara Featuring Missy Elliott"
"2005-01-22",3,"Lovers And Friends","Lil Jon & The East Side Boyz Featuring Usher & Ludacris"
"2005-01-22",4,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell"
"2005-01-22",5,"Soldier","Destiny's Child Featuring T.I. & Lil Wayne"
"2005-01-22",6,"My Boo","Usher And Alicia Keys"
"2005-01-22",7,"Over And Over","Nelly Featuring Tim McGraw"
"2005-01-22",8,"Disco Inferno","50 Cent"
"2005-01-22",9,"How We Do","The Game Featuring 50 Cent"
"2005-01-22",10,"I Don't Want To Be","Gavin DeGraw"
"2005-01-22",11,"Boulevard Of Broken Dreams","Green Day"
"2005-01-22",12,"Breakaway","Kelly Clarkson"
"2005-01-22",13,"Only U","Ashanti"
"2005-01-22",14,"Wonderful","Ja Rule Featuring R. Kelly & Ashanti"
"2005-01-22",15,"Get Back","Ludacris"
"2005-01-22",16,"Lose My Breath","Destiny's Child"
"2005-01-22",17,"She Will Be Loved","Maroon 5"
"2005-01-22",18,"Bring Em Out","T.I."
"2005-01-22",19,"Daughters","John Mayer"
"2005-01-22",20,"True","Ryan Cabrera"
"2005-01-22",21,"Karma","Lloyd Banks Featuring Avant"
"2005-01-22",22,"Since U Been Gone","Kelly Clarkson"
"2005-01-22",23,"Numb/Encore","Jay-Z/Linkin Park"
"2005-01-22",24,"Beautiful Soul","Jesse McCartney"
"2005-01-22",25,"Let's Go","Trick Daddy Featuring Lil Jon & Twista"
"2005-01-22",26,"Goodies","Ciara Featuring Petey Pablo"
"2005-01-22",27,"What U Gon' Do","Lil Jon & The East Side Boyz Featuring Lil Scrappy"
"2005-01-22",28,"Dare You To Move","Switchfoot"
"2005-01-22",29,"Karma","Alicia Keys"
"2005-01-22",30,"Awful, Beautiful Life","Darryl Worley"
"2005-01-22",31,"New York","Ja Rule Featuring Fat Joe & Jadakiss"
"2005-01-22",32,"Charlene","Anthony Hamilton"
"2005-01-22",33,"U Make Me Wanna","Jadakiss Featuring Mariah Carey"
"2005-01-22",34,"Some Beach","Blake Shelton"
"2005-01-22",35,"Gasolina","Daddy Yankee"
"2005-01-22",36,"Oye Mi Canto","N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato"
"2005-01-22",37,"One Thing","Finger Eleven"
"2005-01-22",38,"Vertigo","Tim McGraw"
"2005-01-22",39,"Back When","Keith Urban"
"2005-01-22",40,"You're My Better Half","Rascal Flatts"
"2005-01-22",41,"Bless The Broken Road","Usher"
"2005-01-22",42,"Caught Up","Brad Paisley"
"2005-01-22",43,"Mud On The Tires","Gretchen Wilson"
"2005-01-22",44,"When I Think About Cheatin'","Ryan Cabrera"
"2005-01-22",45,"On The Way Down","Eminem, Dr. Dre & 50 Cent"
"2005-01-22",46,"Encore","Lenny Kravitz"
"2005-01-22",47,"Lady","Terror Squad"
"2005-01-22",48,"Lean Back","Seether Featuring Amy Lee"
"2005-01-22",49,"Broken","Gwen Stefani Featuring Eve"
"2005-01-22",50,"Rich Girl","Eminem"
"2005-01-22",51,"Mockingbird","Avril Lavigne"
"2005-01-22",52,"Nobody's Home","NEW"
"2005-01-22",53,"Get Right","NEW"
"2005-01-22",54,"Give A Little Bit","Jennifer Lopez"
"2005-01-22",55,"Sunday Morning","Goo Goo Dolls"
"2005-01-22",56,"Nothin 'Bout Love Makes Sense","Maroon 5"
"2005-01-22",57,"Some Cut","LeAnn Rimes"
"2005-01-22",58,"Monday Morning Church","Trillville Featuring Cutty"
"2005-01-22",59,"Go D.J.","Alan Jackson"
"2005-01-22",60,"Baby It's You","Lil Wayne"
"2005-01-22",61,"Breathe","JoJo Featuring Bow Wow"
"2005-01-22",62,"Shorty Wanna Ride","Fabolous"
"2005-01-22",63,"Nothing On But The Radio","Young Buck"
"2005-01-22",64,"He Gets That From Me","Gary Allan"
"2005-01-22",65,"Ordinary People","Reba McEntire"
"2005-01-22",66,"Let's Get Blown","John Legend"
"2005-01-22",67,"Mr. Mom","Snoop Dogg"
"2005-01-22",68,"O","Lonestar"
"2005-01-22",69,"How Am I Doin'","NEW"
"2005-01-22",70,"Nothin' To Lose","NEW"
"2005-01-22",71,"Welcome To My Life","Omarion"
"2005-01-22",72,"Party For Two","Dierks Bentley"
"2005-01-22",73,"Truth Is","NEW"
"2005-01-22",74,"Tempted To Touch","NEW"
"2005-01-22",75,"1985","Josh Gracin"
"2005-01-22",76,"The Woman With You","Simple Plan"
"2005-01-22",77,"U Don't Know Me","Shania Twain With Billy Currington Or Mark McGrath"
"2005-01-22",78,"Holy Water","NEW"
"2005-01-22",79,"Balla Baby","NEW"
"2005-01-22",80,"Just Lose It","Fantasia"
"2005-01-22",81,"Baby Girl","Rupee"
"2005-01-22",82,"So Cold","Bowling For Soup"
"2005-01-22",83,"Baby","Kenny Chesney"
"2005-01-22",84,"Okay","NEW"
"2005-01-22",85,"Fall To Pieces","NEW"
"2005-01-22",86,"Getting Away With Murder","T.I."
"2005-01-22",87,"I Changed My Mind","Big & Rich"
"2005-01-22",88,"Vitamin R (Leading Us Along)","Chingy"
"2005-01-22",89,"You're The One","Eminem"
"2005-01-22",90,"Dangerously In Love","Sugarland"
"2005-01-22",91,"Hush","Breaking Benjamin"
"2005-01-22",92,"Ghetto","NEW"
"2005-01-22",93,"I Smoke, I Drank","NEW"
"2005-01-22",94,"Come Home Soon","Fabolous Featuring Mike Shorey"
"2005-01-22",95,"Gotta Go Solo","Nivea Featuring Lil Jon & YoungBloodZ"
"2005-01-22",96,"What You Waiting For?","Velvet Revolver"
"2005-01-22",97,"Perdidos","Papa Roach"
"2005-01-22",98,"Take Me Home","Keyshia Cole Featuring Shyne"
"2005-01-22",99,"Hold You Down","Chevelle"
"2005-01-22",100,"Sugar (Gimme Some)","Guerilla Black Featuring Mario Winans"
"2005-01-29",1,"Let Me Love You","Mario"
"2005-01-29",2,"1, 2 Step","Ciara Featuring Missy Elliott"
"2005-01-29",3,"Lovers And Friends","Lil Jon & The East Side Boyz Featuring Usher & Ludacris"
"2005-01-29",4,"Soldier","Destiny's Child Featuring T.I. & Lil Wayne"
"2005-01-29",5,"Drop It Like It's Hot","Snoop Dogg Featuring Pharrell"
"2005-01-29",6,"How We Do","The Game Featuring 50 Cent"
"2005-01-29",7,"Disco Inferno","50 Cent"
"2005-01-29",8,"Boulevard Of Broken Dreams","Green Day"
"2005-01-29",9,"My Boo","Usher And Alicia Keys"
"2005-01-29",10,"Over And Over","Nelly Featuring Tim McGraw"
"2005-01-29",11,"I Don't Want To Be","Gavin DeGraw"
"2005-01-29",12,"Breakaway","Kelly Clarkson"
"2005-01-29",13,"Get Back","Ludacris"
"2005-01-29",14,"Bring Em Out","T.I."
"2005-01-29",15,"Only U","Ashanti"
"2005-01-29",16,"Wonderful","Ja Rule Featuring R. Kelly & Ashanti"
"2005-01-29",17,"Karma","Lloyd Banks Featuring Avant"
"2005-01-29",18,"True","Ryan Cabrera"
"2005-01-29",19,"Daughters","John Mayer"
"2005-01-29",20,"Since U Been Gone","Kelly Clarkson"
"2005-01-29",21,"Lose My Breath","Destiny's Child"
"2005-01-29",22,"She Will Be Loved","Maroon 5"
"2005-01-29",23,"Beautiful Soul","Jesse McCartney"
"2005-01-29",24,"Caught Up","Usher"
"2005-01-29",25,"Numb/Encore","Jay-Z/Linkin Park"
"2005-01-29",26,"Mockingbird","Eminem"
"2005-01-29",27,"Dare You To Move","Switchfoot"
"2005-01-29",28,"Rich Girl","Gwen Stefani Featuring Eve"
"2005-01-29",29,"Karma","Alicia Keys"
"2005-01-29",30,"Goodies","Ciara Featuring Petey Pablo"
"2005-01-29",31,"What U Gon' Do","Lil Jon & The East Side Boyz Featuring Lil Scrappy"
"2005-01-29",32,"Gasolina","Daddy Yankee"
"2005-01-29",33,"Awful, Beautiful Life","Darryl Worley"
"2005-01-29",34,"Mud On The Tires","Brad Paisley"
"2005-01-29",35,"Let's Go","Trick Daddy Featuring Lil Jon & Twista"
"2005-01-29",36,"You're My Better Half","Keith Urban"
"2005-01-29",37,"Bless The Broken Road","Rascal Flatts"
"2005-01-29",38,"U Make Me Wanna","Jadakiss Featuring Mariah Carey"
"2005-01-29",39,"When I Think About Cheatin'","Gretchen Wilson"
"2005-01-29",40,"New York","Ja Rule Featuring Fat Joe & Jadakiss"
"2005-01-29",41,"Get Right","Jennifer Lopez"
"2005-01-29",42,"Charlene","Anthony Hamilton"
"2005-01-29",43,"Lady","Lenny Kravitz"
"2005-01-29",44,"Some Beach","Blake Shelton"
"2005-01-29",45,"Nobody's Home","Avril Lavigne"
"2005-01-29",46,"One Thing","Finger Eleven"
"2005-01-29",47,"Some Cut","Trillville Featuring Cutty"
"2005-01-29",48,"Ordinary People","John Legend"
"2005-01-29",49,"Give A Little Bit","Goo Goo Dolls"
"2005-01-29",50,"On The Way Down","Ryan Cabrera"
"2005-01-29",51,"Truth Is","Fantasia"
"2005-01-29",52,"Vertigo","NEW"
"2005-01-29",53,"It's Like That","NEW"
"2005-01-29",54,"Nothin 'Bout Love Makes Sense","Mariah Carey"
"2005-01-29",55,"Back When","LeAnn Rimes"
"2005-01-29",56,"Encore","Tim McGraw"
"2005-01-29",57,"Monday Morning Church","Eminem, Dr. Dre & 50 Cent"
"2005-01-29",58,"Sunday Morning","Alan Jackson"
"2005-01-29",59,"O","Maroon 5"
"2005-01-29",60,"Nothin' To Lose","Omarion"
"2005-01-29",61,"He Gets That From Me","Josh Gracin"
"2005-01-29",62,"Let's Get Blown","Reba McEntire"
