"date","rank","song","artist"
"2011-01-01",73,"Marry Me","Twista Featuring Chris Brown"
"2011-01-01",74,"Bass Down Low","Linkin Park"
"2011-01-01",75,"Fall For Your Type","Train"
"2011-01-01",76,"Anything Like Me","Dev Featuring The Cataracs"
"2011-01-01",77,"Little Lion Man","Jamie Foxx Featuring Drake"
"2011-01-01",78,"Someone Else Calling You Baby","Brad Paisley"
"2011-01-01",79,"Hello World","Mumford & Sons"
"2011-01-01",80,"Higher","Luke Bryan"
"2011-01-01",81,"No BS","Lady Antebellum"
"2011-01-01",82,"Moment 4 Life","NEW"
"2011-01-01",83,"Christmas Lights","NEW"
"2011-01-01",84,"Runaway","Taio Cruz Featuring Travie McCoy"
"2011-01-01",85,"Bullets In The Gun","Chris Brown"
"2011-01-01",86,"F**kin' Perfect","NEW"
"2011-01-01",87,"Smoke A Little Smoke","NEW"
"2011-01-01",88,"More","Nicki Minaj Featuring Drake"
"2011-01-01",89,"All I Want Is You","Coldplay"
"2011-01-01",90,"What Do You Want","Kanye West Featuring Pusha T"
"2011-01-01",91,"Loving You No More","Toby Keith"
"2011-01-01",92,"Are You Gonna Kiss Me Or Not","NEW"
"2011-01-01",93,"When A Woman Loves","NEW"
"2011-01-01",94,"You Be Killin Em","P!nk"
"2011-01-01",95,"September","Eric Church"
"2011-01-01",96,"Loca","RE- ENTRY"
"2011-01-01",97,"For The First Time","RE- ENTRY"
"2011-01-01",98,"Letting Go (Dutty Love)","Usher"
"2011-01-01",99,"Baby, It's Cold Outside","Miguel Featuring J. Cole"
"2011-01-01",100,"Oh Santa!","NEW"
"2011-01-08",1,"Grenade","Bruno Mars"
"2011-01-08",2,"Firework","Katy Perry"
"2011-01-08",3,"We R Who We R","Ke$ha"
"2011-01-08",4,"What's My Name?","Rihanna Featuring Drake"
"2011-01-08",5,"Raise Your Glass","P!nk"
"2011-01-08",6,"Black And Yellow","Wiz Khalifa"
"2011-01-08",7,"Tonight (I'm Lovin' You)","Enrique Iglesias Featuring Ludacris & DJ Frank E"
"2011-01-08",8,"Bottoms Up","Trey Songz Featuring Nicki Minaj"
"2011-01-08",9,"The Time (Dirty Bit)","The Black Eyed Peas"
"2011-01-08",10,"Just The Way You Are","Bruno Mars"
"2011-01-08",11,"6 Foot 7 Foot","Lil Wayne Featuring Cory Gunz"
"2011-01-08",12,"Just A Dream","Nelly"
"2011-01-08",13,"Only Girl (In The World)","Rihanna"
"2011-01-08",14,"No Hands","Waka Flocka Flame Featuring Roscoe Dash & Wale"
"2011-01-08",15,"Like A G6","Far*East Movement Featuring Cataracs & Dev"
"2011-01-08",16,"Dynamite","Taio Cruz"
"2011-01-08",17,"DJ Got Us Fallin' In Love","Usher Featuring Pitbull"
"2011-01-08",18,"Coming Home","Diddy - Dirty Money Featuring Skylar Grey"
"2011-01-08",19,"Yeah 3X","Chris Brown"
"2011-01-08",20,"Please Don't Go","Mike Posner"
"2011-01-08",21,"Teenage Dream","Katy Perry"
"2011-01-08",22,"Stereo Love","Edward Maya & Vika Jigulina"
"2011-01-08",23,"Whip My Hair","WILLOW"
"2011-01-08",24,"Animal","Neon Trees"
"2011-01-08",25,"Right Above It","Lil Wayne Featuring Drake"
"2011-01-08",26,"F**k You! (Forget You)","CeeLo Green"
"2011-01-08",27,"Back To December","Taylor Swift"
"2011-01-08",28,"Secrets","OneRepublic"
"2011-01-08",29,"No Love","Eminem Featuring Lil Wayne"
"2011-01-08",30,"I Just Had Sex","NEW"
"2011-01-08",31,"Pretty Girl Rock","NEW"
"2011-01-08",32,"Hey Baby (Drop It To The Floor)","The Lonely Island Featuring Akon"
"2011-01-08",33,"If I Die Young","Keri Hilson"
"2011-01-08",34,"Love Like Woe","Pitbull Featuring T-Pain"
"2011-01-08",35,"Love The Way You Lie","The Band Perry"
"2011-01-08",36,"Club Can't Handle Me","The Ready Set"
"2011-01-08",37,"Right Thru Me","Eminem Featuring Rihanna"
"2011-01-08",38,"I Like It","Flo Rida Featuring David Guetta"
"2011-01-08",39,"Rocketeer","Nicki Minaj"
"2011-01-08",40,"Stuck Like Glue","Enrique Iglesias Featuring Pitbull"
"2011-01-08",41,"Higher","Far*East Movement Featuring Ryan Tedder"
"2011-01-08",42,"Mine","Sugarland"
"2011-01-08",43,"Jar Of Hearts","Taio Cruz Featuring Travie McCoy"
"2011-01-08",44,"Deuces","Taylor Swift"
"2011-01-08",45,"Aston Martin Music","Christina Perri"
"2011-01-08",46,"My Kinda Party","Chris Brown Featuring Tyga & Kevin McCall"
"2011-01-08",47,"Felt Good On My Lips","Rick Ross Featuring Drake & Chrisette Michele"
"2011-01-08",48,"Somewhere With You","Jason Aldean"
"2011-01-08",49,"Hold My Hand","Tim McGraw"
"2011-01-08",50,"Kush","Kenny Chesney"
"2011-01-08",51,"Down On Me","Michael Jackson Duet With Akon"
"2011-01-08",52,"Memories","Dr. Dre Featuring Snoop Dogg & Akon"
"2011-01-08",53,"Rhythm of Love","Jeremih Featuring 50 Cent"
"2011-01-08",54,"Who Are You When I'm Not Looking","David Guetta Featuring Kid Cudi"
"2011-01-08",55,"Dog Days Are Over","Plain White T's"
"2011-01-08",56,"We No Speak Americano","Blake Shelton"
"2011-01-08",57,"Don't You Wanna Stay","Florence + The Machine"
"2011-01-08",58,"Freak The Freak Out","Yolanda Be Cool & Dcup"
"2011-01-08",59,"Who Dat Girl","Jason Aldean With Kelly Clarkson"
"2011-01-08",60,"Can't Be Friends","RE- ENTRY"
"2011-01-08",61,"As She's Walking Away","RE- ENTRY"
"2011-01-08",62,"Fall For Your Type","Victorious Cast Featuring Victoria Justice"
"2011-01-08",63,"Mama's Song","Flo Rida Featuring Akon"
"2011-01-08",64,"Fire Flame","Trey Songz"
"2011-01-08",65,"This Is Country Music","Zac Brown Band Featuring Alan Jackson"
"2011-01-08",66,"Hit It Again","Jamie Foxx Featuring Drake"
"2011-01-08",67,"Put You In A Song","Carrie Underwood"
"2011-01-08",68,"That's All She Wrote","Birdman Featuring Lil Wayne"
"2011-01-08",69,"Moment 4 Life","NEW"
"2011-01-08",70,"Waiting For The End","NEW"
"2011-01-08",71,"Lay It Down","Brad Paisley"
"2011-01-08",72,"Let Me Down Easy","NEW"
"2011-01-08",73,"More","NEW"
"2011-01-08",74,"Little Lion Man","3OH!3"
"2011-01-08",75,"A Year Without Rain","Keith Urban"
"2011-01-08",76,"Runaway","T.I. Featuring Eminem"
"2011-01-08",77,"Marry Me","Nicki Minaj Featuring Drake"
"2011-01-08",78,"Only Prettier","Linkin Park"
"2011-01-08",79,"Maybe","Lloyd"
"2011-01-08",80,"Voices","Billy Currington"
"2011-01-08",81,"Do The John Wall","Usher"
"2011-01-08",82,"Turn On The Radio","Mumford & Sons"
"2011-01-08",83,"Make A Movie","RE- ENTRY"
"2011-01-08",84,"Roman's Revenge","RE- ENTRY"
"2011-01-08",85,"I Am The Champion","Selena Gomez & The Scene"
"2011-01-08",86,"Marry You","Kanye West Featuring Pusha T"
"2011-01-08",87,"Are You Gonna Kiss Me Or Not","Train"
"2011-01-08",88,"Check It Out","Miranda Lambert"
"2011-01-08",89,"Shake","Sick Puppies"
"2011-01-08",90,"No BS","Chris Young"
"2011-01-08",91,"Anything Like Me","NEW"
"2011-01-08",92,"The Breath You Take","NEW"
"2011-01-08",93,"Smoke A Little Smoke","Troop 41"
"2011-01-08",94,"Hello World","Reba"
"2011-01-08",95,"Pursuit Of Happiness (Nightmare)","Twista Featuring Chris Brown"
"2011-01-08",96,"Someone Else Calling You Baby","RE- ENTRY"
"2011-01-08",97,"Why Wait","RE- ENTRY"
"2011-01-08",98,"Bullets In The Gun","Nicki Minaj Featuring Eminem"
"2011-01-08",99,"Shake Up Christmas","NEW"
"2011-01-08",100,"Monster","NEW"
"2011-01-15",1,"Firework","Katy Perry"
"2011-01-15",2,"Grenade","Bruno Mars"
"2011-01-15",3,"We R Who We R","Ke$ha"
"2011-01-15",4,"What's My Name?","Rihanna Featuring Drake"
"2011-01-15",5,"Raise Your Glass","P!nk"
"2011-01-15",6,"Tonight (I'm Lovin' You)","Enrique Iglesias Featuring Ludacris & DJ Frank E"
"2011-01-15",7,"The Time (Dirty Bit)","The Black Eyed Peas"
"2011-01-15",8,"Black And Yellow","Wiz Khalifa"
"2011-01-15",9,"Just The Way You Are","Bruno Mars"
"2011-01-15",10,"Just A Dream","Nelly"
"2011-01-15",11,"Bottoms Up","Trey Songz Featuring Nicki Minaj"
"2011-01-15",12,"Only Girl (In The World)","Rihanna"
"2011-01-15",13,"Dynamite","Taio Cruz"
"2011-01-15",14,"Like A G6","Far*East Movement Featuring Cataracs & Dev"
"2011-01-15",15,"No Hands","Waka Flocka Flame Featuring Roscoe Dash & Wale"
"2011-01-15",16,"DJ Got Us Fallin' In Love","Usher Featuring Pitbull"
"2011-01-15",17,"6 Foot 7 Foot","Lil Wayne Featuring Cory Gunz"
"2011-01-15",18,"Teenage Dream","Katy Perry"
"2011-01-15",19,"Yeah 3X","Chris Brown"
"2011-01-15",20,"Please Don't Go","Mike Posner"
"2011-01-15",21,"Stereo Love","Edward Maya & Vika Jigulina"
"2011-01-15",22,"F**k You! (Forget You)","CeeLo Green"
"2011-01-15",23,"Coming Home","Diddy - Dirty Money Featuring Skylar Grey"
"2011-01-15",24,"Animal","Neon Trees"
"2011-01-15",25,"Back To December","Taylor Swift"
"2011-01-15",26,"Secrets","OneRepublic"
"2011-01-15",27,"Hey Baby (Drop It To The Floor)","Pitbull Featuring T-Pain"
"2011-01-15",28,"Right Above It","Lil Wayne Featuring Drake"
"2011-01-15",29,"Whip My Hair","WILLOW"
"2011-01-15",30,"Club Can't Handle Me","Flo Rida Featuring David Guetta"
"2011-01-15",31,"Mine","Taylor Swift"
"2011-01-15",32,"I Like It","Enrique Iglesias Featuring Pitbull"
"2011-01-15",33,"If I Die Young","The Band Perry"
"2011-01-15",34,"Rocketeer","Far*East Movement Featuring Ryan Tedder"
"2011-01-15",35,"Love The Way You Lie","Eminem Featuring Rihanna"
"2011-01-15",36,"Stuck Like Glue","Sugarland"
"2011-01-15",37,"Love Like Woe","The Ready Set"
"2011-01-15",38,"No Love","Eminem Featuring Lil Wayne"
"2011-01-15",39,"Right Thru Me","Nicki Minaj"
"2011-01-15",40,"Pretty Girl Rock","Keri Hilson"
"2011-01-15",41,"Jar Of Hearts","Christina Perri"
"2011-01-15",42,"Felt Good On My Lips","Tim McGraw"
"2011-01-15",43,"My Kinda Party","Jason Aldean"
"2011-01-15",44,"Somewhere With You","Kenny Chesney"
"2011-01-15",45,"Deuces","Chris Brown Featuring Tyga & Kevin McCall"
"2011-01-15",46,"Aston Martin Music","Rick Ross Featuring Drake & Chrisette Michele"
"2011-01-15",47,"Higher","Taio Cruz Featuring Travie McCoy"
"2011-01-15",48,"I Just Had Sex","The Lonely Island Featuring Akon"
"2011-01-15",49,"Rhythm of Love","Plain White T's"
"2011-01-15",50,"Freak The Freak Out","Victorious Cast Featuring Victoria Justice"
"2011-01-15",51,"Who Are You When I'm Not Looking","Blake Shelton"
"2011-01-15",52,"Don't You Wanna Stay","Jason Aldean With Kelly Clarkson"
"2011-01-15",53,"Who Dat Girl","Flo Rida Featuring Akon"
"2011-01-15",54,"Dog Days Are Over","Florence + The Machine"
"2011-01-15",55,"Down On Me","Jeremih Featuring 50 Cent"
"2011-01-15",56,"We No Speak Americano","Yolanda Be Cool & Dcup"
"2011-01-15",57,"Memories","David Guetta Featuring Kid Cudi"
"2011-01-15",58,"Kush","Dr. Dre Featuring Snoop Dogg & Akon"
"2011-01-15",59,"Hold My Hand","Michael Jackson Duet With Akon"
"2011-01-15",60,"Mama's Song","Carrie Underwood"
"2011-01-15",61,"Can't Be Friends","Trey Songz"
"2011-01-15",62,"Put You In A Song","Keith Urban"
"2011-01-15",63,"Moment 4 Life","Nicki Minaj Featuring Drake"
"2011-01-15",64,"Little Lion Man","Mumford & Sons"
"2011-01-15",65,"Waiting For The End","Linkin Park"
"2011-01-15",66,"Let Me Down Easy","Billy Currington"
"2011-01-15",67,"Maybe","Sick Puppies"
"2011-01-15",68,"Voices","Chris Young"
"2011-01-15",69,"Fire Flame","Birdman Featuring Lil Wayne"
"2011-01-15",70,"More","Usher"
"2011-01-15",71,"Turn On The Radio","Reba"
"2011-01-15",72,"Marry Me","Train"
"2011-01-15",73,"Lay It Down","Lloyd"
"2011-01-15",74,"Only Prettier","Miranda Lambert"
"2011-01-15",75,"Runaway","Kanye West Featuring Pusha T"
"2011-01-15",76,"This Is Country Music","Brad Paisley"
"2011-01-15",77,"A Year Without Rain","Selena Gomez & The Scene"
"2011-01-15",78,"Fall For Your Type","Jamie Foxx Featuring Drake"
"2011-01-15",79,"Big Night","NEW"
"2011-01-15",80,"Are You Gonna Kiss Me Or Not","NEW"
"2011-01-15",81,"The Breath You Take","Big Time Rush"
"2011-01-15",82,"Hello World","Thompson Square"
"2011-01-15",83,"Smoke A Little Smoke","George Strait"
"2011-01-15",84,"Someone Else Calling You Baby","Lady Antebellum"
"2011-01-15",85,"Marry You","Eric Church"
"2011-01-15",86,"Make A Movie","Luke Bryan"
"2011-01-15",87,"Bullets In The Gun","Bruno Mars"
"2011-01-15",88,"That's All She Wrote","Twista Featuring Chris Brown"
"2011-01-15",89,"Why Wait","Toby Keith"
"2011-01-15",90,"Anything Like Me","T.I. Featuring Eminem"
"2011-01-15",91,"No BS","Rascal Flatts"
"2011-01-15",92,"Monster","Brad Paisley"
"2011-01-15",93,"Do The John Wall","Chris Brown"
"2011-01-15",94,"What Do You Want","Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj"
"2011-01-15",95,"Shake","Troop 41"
"2011-01-15",96,"Check It Out","RE- ENTRY"
"2011-01-15",97,"Roman's Revenge","RE- ENTRY"
"2011-01-15",98,"A Little Bit Stronger","Jerrod Niemann"
"2011-01-15",99,"Bass Down Low","Jesse McCartney"
"2011-01-15",100,"Opposite Of Adults","will.i.am & Nicki Minaj"
"2011-01-22",1,"Grenade","Bruno Mars"
"2011-01-22",2,"Firework","Katy Perry"
"2011-01-22",3,"What's My Name?","Rihanna Featuring Drake"
"2011-01-22",4,"We R Who We R","Ke$ha"
"2011-01-22",5,"Raise Your Glass","P!nk"
"2011-01-22",6,"Tonight (I'm Lovin' You)","Enrique Iglesias Featuring Ludacris & DJ Frank E"
"2011-01-22",7,"Black And Yellow","Wiz Khalifa"
"2011-01-22",8,"The Time (Dirty Bit)","The Black Eyed Peas"
"2011-01-22",9,"Just The Way You Are","Bruno Mars"
"2011-01-22",10,"Only Girl (In The World)","Rihanna"
"2011-01-22",11,"Dynamite","Taio Cruz"
"2011-01-22",12,"6 Foot 7 Foot","Lil Wayne Featuring Cory Gunz"
"2011-01-22",13,"No Hands","Waka Flocka Flame Featuring Roscoe Dash & Wale"
"2011-01-22",14,"Bottoms Up","Trey Songz Featuring Nicki Minaj"
"2011-01-22",15,"Just A Dream","Nelly"
"2011-01-22",16,"Yeah 3X","Chris Brown"
"2011-01-22",17,"Stereo Love","Edward Maya & Vika Jigulina"
"2011-01-22",18,"DJ Got Us Fallin' In Love","Usher Featuring Pitbull"
"2011-01-22",19,"Like A G6","Far*East Movement Featuring Cataracs & Dev"
"2011-01-22",20,"Coming Home","Diddy - Dirty Money Featuring Skylar Grey"
"2011-01-22",21,"F**k You! (Forget You)","CeeLo Green"
"2011-01-22",22,"Hey Baby (Drop It To The Floor)","Pitbull Featuring T-Pain"
"2011-01-22",23,"Rocketeer","Far*East Movement Featuring Ryan Tedder"
"2011-01-22",24,"Please Don't Go","Mike Posner"
"2011-01-22",25,"Back To December","Taylor Swift"
"2011-01-22",26,"Teenage Dream","Katy Perry"
"2011-01-22",27,"Animal","Neon Trees"
"2011-01-22",28,"Secrets","OneRepublic"
"2011-01-22",29,"Right Above It","Lil Wayne Featuring Drake"
"2011-01-22",30,"Jar Of Hearts","Christina Perri"
"2011-01-22",31,"Somewhere With You","Kenny Chesney"
"2011-01-22",32,"Felt Good On My Lips","Tim McGraw"
"2011-01-22",33,"Club Can't Handle Me","Flo Rida Featuring David Guetta"
"2011-01-22",34,"I Like It","Enrique Iglesias Featuring Pitbull"
"2011-01-22",35,"Pretty Girl Rock","Keri Hilson"
"2011-01-22",36,"Higher","Taio Cruz Featuring Travie McCoy"
"2011-01-22",37,"Aston Martin Music","Rick Ross Featuring Drake & Chrisette Michele"
"2011-01-22",38,"If I Die Young","The Band Perry"
"2011-01-22",39,"Who Dat Girl","Flo Rida Featuring Akon"
"2011-01-22",40,"No Love","Eminem Featuring Lil Wayne"
"2011-01-22",41,"Whip My Hair","WILLOW"
"2011-01-22",42,"Rhythm of Love","Plain White T's"
"2011-01-22",43,"Right Thru Me","Nicki Minaj"
"2011-01-22",44,"Stuck Like Glue","Sugarland"
"2011-01-22",45,"Down On Me","Jeremih Featuring 50 Cent"
"2011-01-22",46,"Love The Way You Lie","Eminem Featuring Rihanna"
"2011-01-22",47,"More","Usher"
"2011-01-22",48,"My Kinda Party","Jason Aldean"
"2011-01-22",49,"Don't You Wanna Stay","Jason Aldean With Kelly Clarkson"
"2011-01-22",50,"Mine","Taylor Swift"
"2011-01-22",51,"Moment 4 Life","Nicki Minaj Featuring Drake"
"2011-01-22",52,"Who Are You When I'm Not Looking","Blake Shelton"
"2011-01-22",53,"I Just Had Sex","The Lonely Island Featuring Akon"
"2011-01-22",54,"Dog Days Are Over","Florence + The Machine"
"2011-01-22",55,"Put You In A Song","Keith Urban"
"2011-01-22",56,"Marry Me","Train"
"2011-01-22",57,"F**kin' Perfect","RE- ENTRY"
"2011-01-22",58,"Mama's Song","RE- ENTRY"
"2011-01-22",59,"Can't Be Friends","P!nk"
"2011-01-22",60,"Waiting For The End","Carrie Underwood"
"2011-01-22",61,"Let Me Down Easy","Trey Songz"
"2011-01-22",62,"Kush","Linkin Park"
"2011-01-22",63,"Memories","Billy Currington"
"2011-01-22",64,"Voices","Dr. Dre Featuring Snoop Dogg & Akon"
"2011-01-22",65,"Maybe","David Guetta Featuring Kid Cudi"
"2011-01-22",66,"We No Speak Americano","Chris Young"
"2011-01-22",67,"Fire Flame","Sick Puppies"
"2011-01-22",68,"Someone Else Calling You Baby","Yolanda Be Cool & Dcup"
"2011-01-22",69,"Are You Gonna Kiss Me Or Not","Birdman Featuring Lil Wayne"
"2011-01-22",70,"Hold My Hand","Luke Bryan"
"2011-01-22",71,"This Is Country Music","Thompson Square"
"2011-01-22",72,"Fall For Your Type","Michael Jackson Duet With Akon"
"2011-01-22",73,"Lay It Down","Brad Paisley"
"2011-01-22",74,"The Breath You Take","Jamie Foxx Featuring Drake"
"2011-01-22",75,"No BS","Lloyd"
"2011-01-22",76,"Make A Movie","George Strait"
"2011-01-22",77,"Freak The Freak Out","Chris Brown"
"2011-01-22",78,"Turn On The Radio","Twista Featuring Chris Brown"
"2011-01-22",79,"Hello World","Victorious Cast Featuring Victoria Justice"
"2011-01-22",80,"What Do You Want","Reba"
"2011-01-22",81,"Country Strong","Lady Antebellum"
"2011-01-22",82,"A Little Bit Stronger","Jerrod Niemann"
"2011-01-22",83,"Smoke A Little Smoke","NEW"
"2011-01-22",84,"Bullets In The Gun","NEW"
"2011-01-22",85,"Who's That Chick?","Gwyneth Paltrow"
"2011-01-22",86,"You Be Killin Em","Sara Evans"
"2011-01-22",87,"Tighten Up","Eric Church"
"2011-01-22",88,"All Of The Lights","Toby Keith"
"2011-01-22",89,"Bass Down Low","RE- ENTRY"
"2011-01-22",90,"Marry You","RE- ENTRY"
"2011-01-22",91,"For The First Time","David Guetta Featuring Rihanna"
"2011-01-22",92,"This","RE- ENTRY"
"2011-01-22",93,"Only Prettier","RE- ENTRY"
"2011-01-22",94,"Do The John Wall","Fabolous"
"2011-01-22",95,"Anything Like Me","RE- ENTRY"
"2011-01-22",96,"From A Table Away","RE- ENTRY"
"2011-01-22",97,"Monster","The Black Keys"
"2011-01-22",98,"Porn Star Dancing","RE- ENTRY"
"2011-01-22",99,"That's All She Wrote","RE- ENTRY"
"2011-01-22",100,"Make It Rain","Kanye West"
"2011-01-29",1,"Hold It Against Me","NEW"
"2011-01-29",2,"Grenade","NEW"
"2011-01-29",3,"Firework","Britney Spears"
"2011-01-29",4,"What's My Name?","Bruno Mars"
"2011-01-29",5,"Black And Yellow","Katy Perry"
"2011-01-29",6,"Tonight (I'm Lovin' You)","Rihanna Featuring Drake"
"2011-01-29",7,"We R Who We R","Wiz Khalifa"
"2011-01-29",8,"Raise Your Glass","Enrique Iglesias Featuring Ludacris & DJ Frank E"
"2011-01-29",9,"The Time (Dirty Bit)","Ke$ha"
"2011-01-29",10,"Just The Way You Are","P!nk"
"2011-01-29",11,"6 Foot 7 Foot","The Black Eyed Peas"
"2011-01-29",12,"Only Girl (In The World)","Bruno Mars"
"2011-01-29",13,"What The Hell","Lil Wayne Featuring Cory Gunz"
"2011-01-29",14,"No Hands","Rihanna"
"2011-01-29",15,"Yeah 3X","NEW"
"2011-01-29",16,"Stereo Love","NEW"
"2011-01-29",17,"Rocketeer","Avril Lavigne"
"2011-01-29",18,"Dynamite","Waka Flocka Flame Featuring Roscoe Dash & Wale"
"2011-01-29",19,"Coming Home","Chris Brown"
"2011-01-29",20,"Hey Baby (Drop It To The Floor)","Edward Maya & Vika Jigulina"
"2011-01-29",21,"Just A Dream","Far*East Movement Featuring Ryan Tedder"
"2011-01-29",22,"F**k You! (Forget You)","Taio Cruz"
"2011-01-29",23,"H*A*M","Diddy - Dirty Money Featuring Skylar Grey"
"2011-01-29",24,"Bottoms Up","Pitbull Featuring T-Pain"
"2011-01-29",25,"DJ Got Us Fallin' In Love","Nelly"
"2011-01-29",26,"Back To December","CeeLo Green"
"2011-01-29",27,"Like A G6","NEW"
"2011-01-29",28,"Jar Of Hearts","NEW"
"2011-01-29",29,"Who Dat Girl","Kanye West Jay Z"
"2011-01-29",30,"F**kin' Perfect","Trey Songz Featuring Nicki Minaj"
"2011-01-29",31,"Please Don't Go","Usher Featuring Pitbull"
"2011-01-29",32,"Teenage Dream","Taylor Swift"
"2011-01-29",33,"More","Far*East Movement Featuring Cataracs & Dev"
"2011-01-29",34,"Animal","Christina Perri"
"2011-01-29",35,"Somewhere With You","Flo Rida Featuring Akon"
"2011-01-29",36,"Secrets","P!nk"
"2011-01-29",37,"Higher","Mike Posner"
"2011-01-29",38,"Down On Me","Katy Perry"
"2011-01-29",39,"Pretty Girl Rock","Usher"
"2011-01-29",40,"Right Above It","Neon Trees"
"2011-01-29",41,"Felt Good On My Lips","Kenny Chesney"
"2011-01-29",42,"Marry Me","OneRepublic"
"2011-01-29",43,"Don't You Wanna Stay","Taio Cruz Featuring Travie McCoy"
"2011-01-29",44,"Moment 4 Life","Jeremih Featuring 50 Cent"
"2011-01-29",45,"I Like It","Keri Hilson"
"2011-01-29",46,"Aston Martin Music","Lil Wayne Featuring Drake"
"2011-01-29",47,"Rhythm of Love","Tim McGraw"
"2011-01-29",48,"Club Can't Handle Me","Train"
"2011-01-29",49,"If I Die Young","Jason Aldean With Kelly Clarkson"
"2011-01-29",50,"Who Are You When I'm Not Looking","Nicki Minaj Featuring Drake"
"2011-01-29",51,"Who's That Chick?","Enrique Iglesias Featuring Pitbull"
