"date","rank","song","artist"
"1993-01-01",59,"Stand Up (Kick Love Into Motion)","Mary J. Blige"
"1993-01-01",60,"Reminisce","Shakespear's Sister"
"1993-01-01",61,"I Don't Care","Peter Gabriel"
"1993-01-01",62,"Steam","Lighter Shade Of Brown"
"1993-01-01",63,"Homies","Positive K"
"1993-01-01",64,"I Got A Man","Jade"
"1993-01-01",65,"Don't Walk Away","10,000 Maniacs"
"1993-01-01",66,"These Are Days","House Of Pain"
"1993-01-01",67,"Shamrocks And Shenanigans (Boom Shalock Lock Boom)","Color Me Badd"
"1993-01-01",68,"Forever Love (From ""Mo' Money"")","Michael W. Smith"
"1993-01-01",69,"I Will Be Here For You","Kenny G"
"1993-01-01",70,"Forever In Love","Chuckii Booker"
"1993-01-01",71,"Games","Kris Kross"
"1993-01-01",72,"I Missed The Bus","Smart E's"
"1993-01-01",73,"Sesame's Treet","Goddess"
"1993-01-01",74,"Sexual","Megadeth"
"1993-01-01",75,"Symphony Of Destruction","The Soup Dragons"
"1993-01-01",76,"Pleasure","Guns N' Roses"
"1993-01-01",77,"Yesterdays","Classic Example"
"1993-01-01",78,"It's Alright (From ""South Central"")","Ice Cube"
"1993-01-01",79,"Wicked","Sound Factory"
"1993-01-01",80,"Understand This Groove","Patty Smyth"
"1993-01-01",81,"No Mistakes","Richard Marx"
"1993-01-01",82,"Chains Around My Heart","NEW"
"1993-01-01",83,"Punks Jump Up To Get Beat Down","NEW"
"1993-01-01",84,"Baby, I Believe In You","Brand Nubian"
"1993-01-01",85,"No One Else On Earth","George LaMond"
"1993-01-01",86,"Love's Taken Over","Wynonna"
"1993-01-01",87,"This Could Be The One","Chante Moore"
"1993-01-01",88,"All Alone On Christmas (From ""Home Alone 2"")","Bad Company"
"1993-01-01",89,"Could've Been Me","NEW"
"1993-01-01",90,"Get Up (Move Boy Move)","NEW"
"1993-01-01",91,"Irresistible","Darlene Love"
"1993-01-01",92,"Right Here","Billy Ray Cyrus"
"1993-01-01",93,"The Right Kind Of Love (From ""Beverly Hills, 90210"")","AB Logic"
"1993-01-01",94,"Sleeping With You","Cathy Dennis"
"1993-01-01",95,"Murder She Wrote","NEW"
"1993-01-01",96,"Right Now","NEW"
"1993-01-01",97,"360 Degrees (What Goes Around)","SWV"
"1993-01-01",98,"Pick It Up","Jeremy Jordan"
"1993-01-01",99,"Revolution (From ""Malcolm X"")","Firehouse"
"1993-01-01",100,"Crazy Love","NEW"
"1993-01-08",1,"I Will Always Love You","Whitney Houston"
"1993-01-08",2,"Rump Shaker","Wreckx-N-Effect"
"1993-01-08",3,"If I Ever Fall In Love","Shai"
"1993-01-08",4,"In The Still Of The Nite (From ""The Jacksons"")","Boyz II Men"
"1993-01-08",5,"I'd Die Without You (From ""Boomerang"")","P.M. Dawn"
"1993-01-08",6,"Rhythm Is A Dancer","Snap!"
"1993-01-08",7,"Saving Forever For You (From ""Beverly Hills, 90210"")","Shanice"
"1993-01-08",8,"Good Enough","Bobby Brown"
"1993-01-08",9,"What About Your Friends","TLC"
"1993-01-08",10,"Real Love","Mary J. Blige"
"1993-01-08",11,"Deeper And Deeper","Madonna"
"1993-01-08",12,"To Love Somebody","Michael Bolton"
"1993-01-08",13,"Flex","Mad Cobra"
"1993-01-08",14,"Back To The Hotel","N2Deep"
"1993-01-08",15,"Love Is On The Way","Saigon Kick"
"1993-01-08",16,"How Do You Talk To An Angel","The Heights"
"1993-01-08",17,"When She Cries","Restless Heart"
"1993-01-08",18,"A Whole New World (Aladdin's Theme)","Peabo Bryson & Regina Belle"
"1993-01-08",19,"7","Prince And The New Power Generation"
"1993-01-08",20,"Little Miss Can't Be Wrong","Spin Doctors"
"1993-01-08",21,"Gangsta","Bell Biv DeVoe"
"1993-01-08",22,"Here We Go Again!","Portrait"
"1993-01-08",23,"Layla","Eric Clapton"
"1993-01-08",24,"Do You Believe In Us","Jon Secada"
"1993-01-08",25,"Faithful","Go West"
"1993-01-08",26,"Mr. Wendal","Arrested Development"
"1993-01-08",27,"Walking On Broken Glass","Annie Lennox"
"1993-01-08",28,"I Got A Thang 4 Ya!","Lo-Key?"
"1993-01-08",29,"Would I Lie To You?","Charles & Eddie"
"1993-01-08",30,"Give It Up, Turn It Loose","En Vogue"
"1993-01-08",31,"The Last Song","Elton John"
"1993-01-08",32,"Drive","R.E.M."
"1993-01-08",33,"Slow And Sexy","Shabba Ranks (Featuring Johnny Gill)"
"1993-01-08",34,"Walk On The Ocean","Toad The Wet Sprocket"
"1993-01-08",35,"Love Shoulda Brought You Home (From ""Boomerang"")","Toni Braxton"
"1993-01-08",36,"Never A Time","Genesis"
"1993-01-08",37,"Where You Goin' Now","Damn Yankees"
"1993-01-08",38,"Jump Around","House Of Pain"
"1993-01-08",39,"Ditty","Paperboy"
"1993-01-08",40,"Free Your Mind","En Vogue"
"1993-01-08",41,"End Of The Road (From ""Boomerang"")","Boyz II Men"
"1993-01-08",42,"Sometimes Love Just Ain't Enough","Patty Smyth"
"1993-01-08",43,"Who's Gonna Ride Your Wild Horses","Expose"
"1993-01-08",44,"I Wish The Phone Would Ring","Arrested Development"
"1993-01-08",45,"People Everyday","Bon Jovi"
"1993-01-08",46,"Keep The Faith","Hi-Five"
"1993-01-08",47,"Quality Time","Dan Baird"
"1993-01-08",48,"I Love You Period","Sade"
"1993-01-08",49,"No Ordinary Love","TLC"
"1993-01-08",50,"Baby-Baby-Baby","Father M.C."
"1993-01-08",51,"Everything's Gonna Be Alright","Trey Lorenz"
"1993-01-08",52,"Someone To Hold","The S.O.U.L. S.Y.S.T.E.M."
"1993-01-08",53,"It's Gonna Be A Lovely Day","Michael Jackson"
"1993-01-08",54,"Heal The World","Celine Dion"
"1993-01-08",55,"Love Can Move Mountains","Jade"
"1993-01-08",56,"Don't Walk Away","Lighter Shade Of Brown"
"1993-01-08",57,"Homies","Positive K"
"1993-01-08",58,"I Got A Man","Mary J. Blige"
"1993-01-08",59,"Reminisce","Madonna"
"1993-01-08",60,"Erotica","Def Leppard"
"1993-01-08",61,"Stand Up (Kick Love Into Motion)","After 7"
"1993-01-08",62,"Baby I'm For Real/Natural High","Shakespear's Sister"
"1993-01-08",63,"I Don't Care","Peter Gabriel"
"1993-01-08",64,"Steam","House Of Pain"
"1993-01-08",65,"Shamrocks And Shenanigans (Boom Shalock Lock Boom)","NEW"
"1993-01-08",66,"I'm Every Woman (From ""The Bodyguard"")","NEW"
"1993-01-08",67,"Ordinary World","Whitney Houston"
"1993-01-08",68,"Forever Love (From ""Mo' Money"")","NEW"
"1993-01-08",69,"Wicked","NEW"
"1993-01-08",70,"Sesame's Treet","Duran Duran"
"1993-01-08",71,"Symphony Of Destruction","Color Me Badd"
"1993-01-08",72,"Understand This Groove","Ice Cube"
"1993-01-08",73,"Forever In Love","Smart E's"
"1993-01-08",74,"These Are Days","Megadeth"
"1993-01-08",75,"I Will Be Here For You","Sound Factory"
"1993-01-08",76,"Games","Kenny G"
"1993-01-08",77,"Punks Jump Up To Get Beat Down","10,000 Maniacs"
"1993-01-08",78,"No Mistakes","Michael W. Smith"
"1993-01-08",79,"Informer","Chuckii Booker"
"1993-01-08",80,"Murder She Wrote","Brand Nubian"
"1993-01-08",81,"Yesterdays","Patty Smyth"
"1993-01-08",82,"I Missed The Bus","NEW"
"1993-01-08",83,"All Alone On Christmas (From ""Home Alone 2"")","NEW"
"1993-01-08",84,"Sexual","Snow"
"1993-01-08",85,"It's Alright (From ""South Central"")","Chaka Demus & Pliers"
"1993-01-08",86,"Dazzey Duks","Guns N' Roses"
"1993-01-08",87,"Pleasure","Kris Kross"
"1993-01-08",88,"Right Now","Darlene Love"
"1993-01-08",89,"Love's Taken Over","Goddess"
"1993-01-08",90,"Revolution (From ""Malcolm X"")","Classic Example"
"1993-01-08",91,"Chains Around My Heart","NEW"
"1993-01-08",92,"Right Here","NEW"
"1993-01-08",93,"360 Degrees (What Goes Around)","Duice"
"1993-01-08",94,"No One Else On Earth","The Soup Dragons"
"1993-01-08",95,"Baby, I Believe In You","Al B. Sure!"
"1993-01-08",96,"Get Up (Move Boy Move)","Chante Moore"
"1993-01-08",97,"The Right Kind Of Love (From ""Beverly Hills, 90210"")","Arrested Development"
"1993-01-08",98,"Sleeping With You","Richard Marx"
"1993-01-08",99,"This Could Be The One","SWV"
"1993-01-08",100,"Irresistible","Grand Puba"
"1993-01-15",1,"I Will Always Love You","Whitney Houston"
"1993-01-15",2,"If I Ever Fall In Love","Shai"
"1993-01-15",3,"In The Still Of The Nite (From ""The Jacksons"")","Boyz II Men"
"1993-01-15",4,"Rump Shaker","Wreckx-N-Effect"
"1993-01-15",5,"Saving Forever For You (From ""Beverly Hills, 90210"")","Shanice"
"1993-01-15",6,"Rhythm Is A Dancer","Snap!"
"1993-01-15",7,"I'd Die Without You (From ""Boomerang"")","P.M. Dawn"
"1993-01-15",8,"Good Enough","Bobby Brown"
"1993-01-15",9,"What About Your Friends","TLC"
"1993-01-15",10,"Deeper And Deeper","Madonna"
"1993-01-15",11,"Real Love","Mary J. Blige"
"1993-01-15",12,"To Love Somebody","Michael Bolton"
"1993-01-15",13,"A Whole New World (Aladdin's Theme)","Peabo Bryson & Regina Belle"
"1993-01-15",14,"When She Cries","Restless Heart"
"1993-01-15",15,"7","Prince And The New Power Generation"
"1993-01-15",16,"Faithful","Go West"
"1993-01-15",17,"Do You Believe In Us","Jon Secada"
"1993-01-15",18,"Here We Go Again!","Portrait"
"1993-01-15",19,"Love Is On The Way","Saigon Kick"
"1993-01-15",20,"Mr. Wendal","Arrested Development"
"1993-01-15",21,"Give It Up, Turn It Loose","En Vogue"
"1993-01-15",22,"How Do You Talk To An Angel","The Heights"
"1993-01-15",23,"Gangsta","Bell Biv DeVoe"
"1993-01-15",24,"Never A Time","Genesis"
"1993-01-15",25,"Little Miss Can't Be Wrong","Spin Doctors"
"1993-01-15",26,"Walking On Broken Glass","Annie Lennox"
"1993-01-15",27,"Flex","Mad Cobra"
"1993-01-15",28,"Walk On The Ocean","Toad The Wet Sprocket"
"1993-01-15",29,"Would I Lie To You?","Charles & Eddie"
"1993-01-15",30,"Layla","Eric Clapton"
"1993-01-15",31,"Back To The Hotel","N2Deep"
"1993-01-15",32,"I Got A Thang 4 Ya!","Lo-Key?"
"1993-01-15",33,"Love Shoulda Brought You Home (From ""Boomerang"")","Toni Braxton"
"1993-01-15",34,"End Of The Road (From ""Boomerang"")","Boyz II Men"
"1993-01-15",35,"The Last Song","Elton John"
"1993-01-15",36,"Drive","R.E.M."
"1993-01-15",37,"Sometimes Love Just Ain't Enough","Patty Smyth"
"1993-01-15",38,"Free Your Mind","En Vogue"
"1993-01-15",39,"I Love You Period","Dan Baird"
"1993-01-15",40,"Where You Goin' Now","Damn Yankees"
"1993-01-15",41,"No Ordinary Love","Sade"
"1993-01-15",42,"Who's Gonna Ride Your Wild Horses","Hi-Five"
"1993-01-15",43,"Quality Time","TLC"
"1993-01-15",44,"Baby-Baby-Baby","Shabba Ranks (Featuring Johnny Gill)"
"1993-01-15",45,"Slow And Sexy","Celine Dion"
"1993-01-15",46,"Love Can Move Mountains","House Of Pain"
"1993-01-15",47,"Jump Around","The S.O.U.L. S.Y.S.T.E.M."
"1993-01-15",48,"It's Gonna Be A Lovely Day","Expose"
"1993-01-15",49,"I Wish The Phone Would Ring","Arrested Development"
"1993-01-15",50,"People Everyday","Duran Duran"
"1993-01-15",51,"Ordinary World","Def Leppard"
"1993-01-15",52,"Stand Up (Kick Love Into Motion)","Jade"
"1993-01-15",53,"Don't Walk Away","Michael Jackson"
"1993-01-15",54,"Heal The World","Paperboy"
"1993-01-15",55,"Ditty","Father M.C."
"1993-01-15",56,"Everything's Gonna Be Alright","Trey Lorenz"
"1993-01-15",57,"Someone To Hold","Peter Gabriel"
"1993-01-15",58,"Steam","Bon Jovi"
"1993-01-15",59,"Keep The Faith","Shakespear's Sister"
"1993-01-15",60,"I Don't Care","Madonna"
"1993-01-15",61,"Erotica","Positive K"
"1993-01-15",62,"I Got A Man","Patty Smyth"
"1993-01-15",63,"No Mistakes","Lighter Shade Of Brown"
"1993-01-15",64,"Homies","Mary J. Blige"
"1993-01-15",65,"Reminisce","Whitney Houston"
"1993-01-15",66,"I'm Every Woman (From ""The Bodyguard"")","10,000 Maniacs"
"1993-01-15",67,"These Are Days","Color Me Badd"
"1993-01-15",68,"Forever Love (From ""Mo' Money"")","After 7"
"1993-01-15",69,"Baby I'm For Real/Natural High","Sound Factory"
"1993-01-15",70,"Understand This Groove","House Of Pain"
"1993-01-15",71,"Shamrocks And Shenanigans (Boom Shalock Lock Boom)","Snow"
"1993-01-15",72,"Informer","Kenny G"
"1993-01-15",73,"Forever In Love","Goddess"
"1993-01-15",74,"Sexual","Chaka Demus & Pliers"
"1993-01-15",75,"Murder She Wrote","Classic Example"
"1993-01-15",76,"It's Alright (From ""South Central"")","The Soup Dragons"
"1993-01-15",77,"Pleasure","Michael W. Smith"
"1993-01-15",78,"I Will Be Here For You","Jeremy Jordan"
"1993-01-15",79,"The Right Kind Of Love (From ""Beverly Hills, 90210"")","Smart E's"
"1993-01-15",80,"Sesame's Treet","Brand Nubian"
"1993-01-15",81,"Punks Jump Up To Get Beat Down","Ice Cube"
"1993-01-15",82,"Wicked","RE- ENTRY"
"1993-01-15",83,"Lights","RE- ENTRY"
"1993-01-15",84,"Sleeping With You","Journey"
"1993-01-15",85,"Rebirth Of Slick (Cool Like Dat)","Firehouse"
"1993-01-15",86,"Symphony Of Destruction","NEW"
"1993-01-15",87,"Games","NEW"
"1993-01-15",88,"Irresistible","Digable Planets"
"1993-01-15",89,"Get Up (Move Boy Move)","Megadeth"
"1993-01-15",90,"Dazzey Duks","Chuckii Booker"
"1993-01-15",91,"Yesterdays","Cathy Dennis"
"1993-01-15",92,"This Could Be The One","AB Logic"
"1993-01-15",93,"Get Away","Duice"
"1993-01-15",94,"Love's Taken Over","Guns N' Roses"
"1993-01-15",95,"Chains Around My Heart","Bad Company"
"1993-01-15",96,"Baby, I Believe In You","NEW"
"1993-01-15",97,"Right Here","NEW"
"1993-01-15",98,"360 Degrees (What Goes Around)","Bobby Brown"
"1993-01-15",99,"Revolution (From ""Malcolm X"")","Chante Moore"
"1993-01-15",100,"All Alone On Christmas (From ""Home Alone 2"")","Richard Marx"
"1993-01-22",1,"I Will Always Love You","Whitney Houston"
"1993-01-22",2,"If I Ever Fall In Love","Shai"
"1993-01-22",3,"In The Still Of The Nite (From ""The Jacksons"")","Boyz II Men"
"1993-01-22",4,"Rump Shaker","Wreckx-N-Effect"
"1993-01-22",5,"Saving Forever For You (From ""Beverly Hills, 90210"")","Shanice"
"1993-01-22",6,"Rhythm Is A Dancer","Snap!"
"1993-01-22",7,"Good Enough","Bobby Brown"
"1993-01-22",8,"Deeper And Deeper","Madonna"
"1993-01-22",9,"A Whole New World (Aladdin's Theme)","Peabo Bryson & Regina Belle"
"1993-01-22",10,"I'd Die Without You (From ""Boomerang"")","P.M. Dawn"
"1993-01-22",11,"When She Cries","Restless Heart"
"1993-01-22",12,"Real Love","Mary J. Blige"
"1993-01-22",13,"7","Prince And The New Power Generation"
"1993-01-22",14,"What About Your Friends","TLC"
"1993-01-22",15,"Faithful","Go West"
"1993-01-22",16,"To Love Somebody","Michael Bolton"
"1993-01-22",17,"Mr. Wendal","Arrested Development"
"1993-01-22",18,"Give It Up, Turn It Loose","En Vogue"
"1993-01-22",19,"Do You Believe In Us","Jon Secada"
"1993-01-22",20,"Here We Go Again!","Portrait"
"1993-01-22",21,"Never A Time","Genesis"
"1993-01-22",22,"Walk On The Ocean","Toad The Wet Sprocket"
"1993-01-22",23,"Ordinary World","Duran Duran"
"1993-01-22",24,"Walking On Broken Glass","Annie Lennox"
"1993-01-22",25,"Love Is On The Way","Saigon Kick"
"1993-01-22",26,"I Love You Period","Dan Baird"
"1993-01-22",27,"Would I Lie To You?","Charles & Eddie"
"1993-01-22",28,"No Ordinary Love","Sade"
"1993-01-22",29,"I Got A Thang 4 Ya!","Lo-Key?"
"1993-01-22",30,"End Of The Road (From ""Boomerang"")","Boyz II Men"
"1993-01-22",31,"Little Miss Can't Be Wrong","Spin Doctors"
"1993-01-22",32,"I'm Every Woman (From ""The Bodyguard"")","Whitney Houston"
"1993-01-22",33,"Gangsta","Bell Biv DeVoe"
"1993-01-22",34,"It's Gonna Be A Lovely Day","The S.O.U.L. S.Y.S.T.E.M."
"1993-01-22",35,"The Last Song","Elton John"
"1993-01-22",36,"Steam","Peter Gabriel"
"1993-01-22",37,"Stand Up (Kick Love Into Motion)","Def Leppard"
"1993-01-22",38,"Quality Time","Hi-Five"
"1993-01-22",39,"Love Can Move Mountains","Celine Dion"
"1993-01-22",40,"How Do You Talk To An Angel","The Heights"
"1993-01-22",41,"Layla","Eric Clapton"
"1993-01-22",42,"Love Shoulda Brought You Home (From ""Boomerang"")","Toni Braxton"
"1993-01-22",43,"Don't Walk Away","Jade"
"1993-01-22",44,"Flex","Mad Cobra"
"1993-01-22",45,"Ditty","Paperboy"
"1993-01-22",46,"Everything's Gonna Be Alright","Father M.C."
"1993-01-22",47,"Back To The Hotel","N2Deep"
"1993-01-22",48,"Sometimes Love Just Ain't Enough","Patty Smyth"
"1993-01-22",49,"Drive","R.E.M."
"1993-01-22",50,"Rebirth Of Slick (Cool Like Dat)","Digable Planets"
"1993-01-22",51,"Where You Goin' Now","Damn Yankees"
"1993-01-22",52,"No Mistakes","Patty Smyth"
"1993-01-22",53,"Heal The World","Michael Jackson"
"1993-01-22",54,"Get Away","Bobby Brown"
"1993-01-22",55,"I Don't Care","Shakespear's Sister"
"1993-01-22",56,"Who's Gonna Ride Your Wild Horses","NEW"
"1993-01-22",57,"Comforter","NEW"
"1993-01-22",58,"I Wish The Phone Would Ring","Shai"
"1993-01-22",59,"I Got A Man","Expose"
"1993-01-22",60,"Free Your Mind","Positive K"
"1993-01-22",61,"Informer","En Vogue"
"1993-01-22",62,"Slow And Sexy","Snow"
"1993-01-22",63,"Reminisce","Shabba Ranks (Featuring Johnny Gill)"
"1993-01-22",64,"Homies","Mary J. Blige"
"1993-01-22",65,"Forever In Love","Lighter Shade Of Brown"
"1993-01-22",66,"Someone To Hold","Kenny G"
"1993-01-22",67,"Understand This Groove","Trey Lorenz"
"1993-01-22",68,"Keep The Faith","Sound Factory"
"1993-01-22",69,"Baby I'm For Real/Natural High","Bon Jovi"
"1993-01-22",70,"The Right Kind Of Love (From ""Beverly Hills, 90210"")","After 7"
"1993-01-22",71,"Murder She Wrote","Jeremy Jordan"
"1993-01-22",72,"Erotica","Chaka Demus & Pliers"
"1993-01-22",73,"It's Alright (From ""South Central"")","Madonna"
"1993-01-22",74,"Sexual","Classic Example"
"1993-01-22",75,"These Are Days","Goddess"
"1993-01-22",76,"Irresistible","10,000 Maniacs"
"1993-01-22",77,"Lights","Cathy Dennis"
"1993-01-22",78,"Sleeping With You","Journey"
"1993-01-22",79,"That's What Love Can Do","Firehouse"
"1993-01-22",80,"Dazzey Duks","NEW"
"1993-01-22",81,"Bed Of Roses","NEW"
"1993-01-22",82,"Shamrocks And Shenanigans (Boom Shalock Lock Boom)","Boy Krazy"
"1993-01-22",83,"Get Up (Move Boy Move)","Duice"
"1993-01-22",84,"Pleasure","NEW"
"1993-01-22",85,"I Will Be Here For You","NEW"
"1993-01-22",86,"Little Bird","Bon Jovi"
"1993-01-22",87,"Forever Love (From ""Mo' Money"")","House Of Pain"
"1993-01-22",88,"Feels Like Heaven","AB Logic"
"1993-01-22",89,"Punks Jump Up To Get Beat Down","The Soup Dragons"
"1993-01-22",90,"I'm Gonna Get You","Michael W. Smith"
"1993-01-22",91,"This Could Be The One","NEW"
"1993-01-22",92,"Love Is (From ""Beverly Hills, 90210"")","NEW"
"1993-01-22",93,"Games","Annie Lennox"
"1993-01-22",94,"Tell The Truth","Color Me Badd"
"1993-01-22",95,"Love's Taken Over","NEW"
"1993-01-22",96,"Right Here","NEW"
"1993-01-22",97,"Yesterdays","Peter Cetera (Duet With Chaka Khan)"
"1993-01-22",98,"Sesame's Treet","Brand Nubian"
"1993-01-22",99,"Wicked","NEW"
"1993-01-22",100,"Symphony Of Destruction","NEW"
"1993-01-29",1,"I Will Always Love You","Whitney Houston"
"1993-01-29",2,"If I Ever Fall In Love","Shai"
"1993-01-29",3,"In The Still Of The Nite (From ""The Jacksons"")","Boyz II Men"
"1993-01-29",4,"Saving Forever For You (From ""Beverly Hills, 90210"")","Shanice"
"1993-01-29",5,"Rump Shaker","Wreckx-N-Effect"
"1993-01-29",6,"A Whole New World (Aladdin's Theme)","Peabo Bryson & Regina Belle"
"1993-01-29",7,"Deeper And Deeper","Madonna"
"1993-01-29",8,"Good Enough","Bobby Brown"
"1993-01-29",9,"Rhythm Is A Dancer","Snap!"
"1993-01-29",10,"7","Prince And The New Power Generation"
"1993-01-29",11,"When She Cries","Restless Heart"
"1993-01-29",12,"I'd Die Without You (From ""Boomerang"")","P.M. Dawn"
"1993-01-29",13,"Mr. Wendal","Arrested Development"
"1993-01-29",14,"Faithful","Go West"
"1993-01-29",15,"Give It Up, Turn It Loose","En Vogue"
"1993-01-29",16,"Real Love","Mary J. Blige"
"1993-01-29",17,"Here We Go Again!","Portrait"
"1993-01-29",18,"Walk On The Ocean","Toad The Wet Sprocket"
"1993-01-29",19,"Do You Believe In Us","Jon Secada"
"1993-01-29",20,"What About Your Friends","TLC"
"1993-01-29",21,"Ordinary World","Duran Duran"
"1993-01-29",22,"I'm Every Woman (From ""The Bodyguard"")","Whitney Houston"
"1993-01-29",23,"Ditty","Paperboy"
"1993-01-29",24,"To Love Somebody","Michael Bolton"
"1993-01-29",25,"Never A Time","Genesis"
"1993-01-29",26,"I Love You Period","Dan Baird"
"1993-01-29",27,"Don't Walk Away","Jade"
"1993-01-29",28,"No Ordinary Love","Sade"
"1993-01-29",29,"I Got A Thang 4 Ya!","Lo-Key?"
"1993-01-29",30,"Rebirth Of Slick (Cool Like Dat)","Digable Planets"
"1993-01-29",31,"Get Away","Bobby Brown"
"1993-01-29",32,"Steam","Peter Gabriel"
"1993-01-29",33,"End Of The Road (From ""Boomerang"")","Boyz II Men"
"1993-01-29",34,"Stand Up (Kick Love Into Motion)","Def Leppard"
"1993-01-29",35,"Walking On Broken Glass","Annie Lennox"
"1993-01-29",36,"Love Can Move Mountains","Celine Dion"
"1993-01-29",37,"Little Miss Can't Be Wrong","Spin Doctors"
"1993-01-29",38,"Would I Lie To You?","Charles & Eddie"
"1993-01-29",39,"It's Gonna Be A Lovely Day","The S.O.U.L. S.Y.S.T.E.M."
"1993-01-29",40,"Quality Time","Hi-Five"
"1993-01-29",41,"No Mistakes","Patty Smyth"
"1993-01-29",42,"The Last Song","Elton John"
"1993-01-29",43,"Informer","Snow"
"1993-01-29",44,"Gangsta","Bell Biv DeVoe"
"1993-01-29",45,"Love Shoulda Brought You Home (From ""Boomerang"")","Toni Braxton"
"1993-01-29",46,"Love Is On The Way","Saigon Kick"
"1993-01-29",47,"Everything's Gonna Be Alright","Father M.C."
"1993-01-29",48,"Back To The Hotel","N2Deep"
"1993-01-29",49,"I Got A Man","Positive K"
"1993-01-29",50,"Forever In Love","Kenny G"
"1993-01-29",51,"Flex","Mad Cobra"
"1993-01-29",52,"Heal The World","Michael Jackson"
"1993-01-29",53,"Layla","Eric Clapton"
"1993-01-29",54,"Comforter","Shai"
"1993-01-29",55,"Bed Of Roses","Bon Jovi"
"1993-01-29",56,"The Right Kind Of Love (From ""Beverly Hills, 90210"")","Jeremy Jordan"
"1993-01-29",57,"I Don't Care","Shakespear's Sister"
"1993-01-29",58,"How Do You Talk To An Angel","The Heights"
"1993-01-29",59,"That's What Love Can Do","Boy Krazy"
"1993-01-29",60,"Murder She Wrote","Chaka Demus & Pliers"
"1993-01-29",61,"Where You Goin' Now","Damn Yankees"
"1993-01-29",62,"Understand This Groove","Sound Factory"
"1993-01-29",63,"Slow And Sexy","Shabba Ranks (Featuring Johnny Gill)"
"1993-01-29",64,"Homies","Lighter Shade Of Brown"
"1993-01-29",65,"Stand","NEW"
"1993-01-29",66,"Reminisce","NEW"
"1993-01-29",67,"Dazzey Duks","Poison"
"1993-01-29",68,"Who's Gonna Ride Your Wild Horses","Mary J. Blige"
