"date","rank","song","artist"
"1991-01-08",95,"Don't Hold Back Your Love","House Of Lords"
"1991-01-08",96,"Power Of Love","NEW"
"1991-01-08",97,"The Swalk","NEW"
"1991-01-08",98,"The Obvious Child","Michel'le"
"1991-01-08",99,"Missunderstanding","Guys Next Door"
"1991-01-08",100,"I Found Love","Pebbles"
"1991-01-15",1,"Love Will Never Do (Without You)","Janet Jackson"
"1991-01-15",2,"Justify My Love","Madonna"
"1991-01-15",3,"High Enough","Damn Yankees"
"1991-01-15",4,"The First Time","Surface"
"1991-01-15",5,"Sensitivity","Ralph Tresvant"
"1991-01-15",6,"Gonna Make You Sweat (Everybody Dance Now)","C+C Music Factory"
"1991-01-15",7,"Play That Funky Music","Vanilla Ice"
"1991-01-15",8,"Because I Love You (The Postman Song)","Stevie B"
"1991-01-15",9,"After The Rain","Nelson"
"1991-01-15",10,"From A Distance","Bette Midler"
"1991-01-15",11,"I'm Not In Love","Will To Power"
"1991-01-15",12,"Tom's Diner","DNA Featuring Suzanne Vega"
"1991-01-15",13,"Miles Away","Winger"
"1991-01-15",14,"Just Another Dream","Cathy Dennis"
"1991-01-15",15,"Impulsive","Wilson Phillips"
"1991-01-15",16,"I'll Give All My Love To You","Keith Sweat"
"1991-01-15",17,"The Way You Do The Things You Do","UB40"
"1991-01-15",18,"All The Man That I Need","Whitney Houston"
"1991-01-15",19,"I'm Your Baby Tonight","Whitney Houston"
"1991-01-15",20,"Disappear","INXS"
"1991-01-15",21,"For You","The Outfield"
"1991-01-15",22,"Something To Believe In","Poison"
"1991-01-15",23,"I Saw Red","Warrant"
"1991-01-15",24,"Where Does My Heart Beat Now","Celine Dion"
"1991-01-15",25,"Love Takes Time","Mariah Carey"
"1991-01-15",26,"Anything Is Possible","Debbie Gibson"
"1991-01-15",27,"Around The Way Girl","LL Cool J"
"1991-01-15",28,"You're Amazing","Robert Palmer"
"1991-01-15",29,"Love Makes Things Happen","Pebbles"
"1991-01-15",30,"Freedom","George Michael"
"1991-01-15",31,"Hang In Long Enough","Phil Collins"
"1991-01-15",32,"Wiggle It","2 In A Room"
"1991-01-15",33,"The Shoop Shoop Song (It's In His Kiss)","Cher"
"1991-01-15",34,"Does She Love That Man?","Breathe Featuring David Glasper"
"1991-01-15",35,"I Don't Know Anybody Else","Black Box"
"1991-01-15",36,"Gentle","Dino"
"1991-01-15",37,"Someday","NEW"
"1991-01-15",38,"Wicked Game","NEW"
"1991-01-15",39,"One More Try","Mariah Carey"
"1991-01-15",40,"Miracle (From ""Young Guns II"")","Chris Isaak"
"1991-01-15",41,"Heat Of The Moment","Timmy T."
"1991-01-15",42,"Moneytalks","Jon Bon Jovi"
"1991-01-15",43,"Groove Is In The Heart","After 7"
"1991-01-15",44,"You Gotta Love Someone","AC/DC"
"1991-01-15",45,"If You Needed Somebody","Deee-Lite"
"1991-01-15",46,"Candy","Elton John"
"1991-01-15",47,"Unchained Melody","Bad Company"
"1991-01-15",48,"One And Only Man","Iggy Pop With Kate Pierson"
"1991-01-15",49,"It Never Rains (In Southern California)","The Righteous Brothers"
"1991-01-15",50,"Stranded","Steve Winwood"
"1991-01-15",51,"The Ghetto","Tony! Toni! Tone!"
"1991-01-15",52,"Shelter Me","Heart"
"1991-01-15",53,"Feels Good","Too $hort"
"1991-01-15",54,"No Matter What","Cinderella"
"1991-01-15",55,"Deeper Shade Of Soul","Tony! Toni! Tone!"
"1991-01-15",56,"New York Minute","George LaMond (Duet With Brenda K. Starr)"
"1991-01-15",57,"Show Me The Way","Urban Dance Squad"
"1991-01-15",58,"This House","Don Henley"
"1991-01-15",59,"On The Way Up","Styx"
"1991-01-15",60,"Iesha","Tracie Spencer"
"1991-01-15",61,"More Than Words Can Say","Elisa Fiorillo"
"1991-01-15",62,"I'll Do 4 U","Another Bad Creation"
"1991-01-15",63,"Get Here","Alias"
"1991-01-15",64,"This Is Ponderous","Father M.C."
"1991-01-15",65,"Round And Round","Oleta Adams"
"1991-01-15",66,"All This Time","2nu"
"1991-01-15",67,"I Wanna Get With U","Tevin Campbell"
"1991-01-15",68,"Waiting For That Day","NEW"
"1991-01-15",69,"Just A Little Bit Longer","NEW"
"1991-01-15",70,"Spend My Life","Sting"
"1991-01-15",71,"Waiting For Love","Guy"
"1991-01-15",72,"Hard To Handle","NEW"
"1991-01-15",73,"Signs","NEW"
"1991-01-15",74,"Fairweather Friend","George Michael"
"1991-01-15",75,"Give It To Me Good","Maxi Priest"
"1991-01-15",76,"Don't Hold Back Your Love","Slaughter"
"1991-01-15",77,"Ice Ice Baby","NEW"
"1991-01-15",78,"Here Comes The Hammer","NEW"
"1991-01-15",79,"So Close","Alias"
"1991-01-15",80,"House Full Of Reasons","The Black Crowes"
"1991-01-15",81,"Pray","Tesla"
"1991-01-15",82,"Power Of Love","Johnny Gill"
"1991-01-15",83,"World In My Eyes","Trixter"
"1991-01-15",84,"Hold You Tight","Daryl Hall John Oates"
"1991-01-15",85,"Knockin' Boots","Vanilla Ice"
"1991-01-15",86,"Go For It! (Heart And Fire)","M.C. Hammer"
"1991-01-15",87,"Melt In Your Mouth","Daryl Hall John Oates"
"1991-01-15",88,"I've Been Waiting For You","Jude Cole"
"1991-01-15",89,"Something In My Heart","M.C. Hammer"
"1991-01-15",90,"Remember My Name","Deee-Lite"
"1991-01-15",91,"I Don't Have The Heart","Depeche Mode"
"1991-01-15",92,"When Will I See You Smile Again?","NEW"
"1991-01-15",93,"Use It Up And Wear It Out","NEW"
"1991-01-15",94,"My Love Is A Fire","Tara Kemp"
"1991-01-15",95,"Close To You","Candyman"
"1991-01-15",96,"Jealousy","Joey B. Ellis & Tynetta Hare"
"1991-01-15",97,"B.B.D. (I Thought It Was Me)?","Candyman"
"1991-01-15",98,"Think","Guys Next Door"
"1991-01-15",99,"Close To Me","Michel'le"
"1991-01-15",100,"Sure Lookin'","House Of Lords"
"1991-01-22",1,"The First Time","Surface"
"1991-01-22",2,"Love Will Never Do (Without You)","Janet Jackson"
"1991-01-22",3,"Gonna Make You Sweat (Everybody Dance Now)","C+C Music Factory"
"1991-01-22",4,"Sensitivity","Ralph Tresvant"
"1991-01-22",5,"High Enough","Damn Yankees"
"1991-01-22",6,"Justify My Love","Madonna"
"1991-01-22",7,"Play That Funky Music","Vanilla Ice"
"1991-01-22",8,"After The Rain","Nelson"
"1991-01-22",9,"I'm Not In Love","Will To Power"
"1991-01-22",10,"Just Another Dream","Cathy Dennis"
"1991-01-22",11,"All The Man That I Need","Whitney Houston"
"1991-01-22",12,"I'll Give All My Love To You","Keith Sweat"
"1991-01-22",13,"From A Distance","Bette Midler"
"1991-01-22",14,"Because I Love You (The Postman Song)","Stevie B"
"1991-01-22",15,"Disappear","INXS"
"1991-01-22",16,"Tom's Diner","DNA Featuring Suzanne Vega"
"1991-01-22",17,"I Saw Red","Warrant"
"1991-01-22",18,"Where Does My Heart Beat Now","Celine Dion"
"1991-01-22",19,"Miles Away","Winger"
"1991-01-22",20,"Around The Way Girl","LL Cool J"
"1991-01-22",21,"Love Makes Things Happen","Pebbles"
"1991-01-22",22,"Impulsive","Wilson Phillips"
"1991-01-22",23,"One More Try","Timmy T."
"1991-01-22",24,"The Way You Do The Things You Do","UB40"
"1991-01-22",25,"Someday","Mariah Carey"
"1991-01-22",26,"Wicked Game","Chris Isaak"
"1991-01-22",27,"I Don't Know Anybody Else","Black Box"
"1991-01-22",28,"Heat Of The Moment","After 7"
"1991-01-22",29,"Moneytalks","AC/DC"
"1991-01-22",30,"I'm Your Baby Tonight","Whitney Houston"
"1991-01-22",31,"For You","The Outfield"
"1991-01-22",32,"Love Takes Time","Mariah Carey"
"1991-01-22",33,"If You Needed Somebody","Bad Company"
"1991-01-22",34,"The Shoop Shoop Song (It's In His Kiss)","Cher"
"1991-01-22",35,"Candy","Iggy Pop With Kate Pierson"
"1991-01-22",36,"Something To Believe In","Poison"
"1991-01-22",37,"Wiggle It","2 In A Room"
"1991-01-22",38,"Shelter Me","Cinderella"
"1991-01-22",39,"This House","Tracie Spencer"
"1991-01-22",40,"Show Me The Way","Styx"
"1991-01-22",41,"Deeper Shade Of Soul","Urban Dance Squad"
"1991-01-22",42,"Freedom","George Michael"
"1991-01-22",43,"Does She Love That Man?","Breathe Featuring David Glasper"
"1991-01-22",44,"It Never Rains (In Southern California)","Tony! Toni! Tone!"
"1991-01-22",45,"Iesha","Another Bad Creation"
"1991-01-22",46,"All This Time","Sting"
"1991-01-22",47,"Unchained Melody","The Righteous Brothers"
"1991-01-22",48,"Waiting For Love","Alias"
"1991-01-22",49,"No Matter What","George LaMond (Duet With Brenda K. Starr)"
"1991-01-22",50,"You're Amazing","Robert Palmer"
"1991-01-22",51,"Round And Round","Tevin Campbell"
"1991-01-22",52,"The Ghetto","Too $hort"
"1991-01-22",53,"Waiting For That Day","George Michael"
"1991-01-22",54,"Anything Is Possible","Debbie Gibson"
"1991-01-22",55,"Coming Out Of The Dark","NEW"
"1991-01-22",56,"You Gotta Love Someone","NEW"
"1991-01-22",57,"I'll Do 4 U","Gloria Estefan"
"1991-01-22",58,"This Is Ponderous","Elton John"
"1991-01-22",59,"Get Here","Father M.C."
"1991-01-22",60,"Spend My Life","2nu"
"1991-01-22",61,"Signs","Oleta Adams"
"1991-01-22",62,"New York Minute","Slaughter"
"1991-01-22",63,"Stranded","Tesla"
"1991-01-22",64,"Miracle (From ""Young Guns II"")","Don Henley"
"1991-01-22",65,"Don't Hold Back Your Love","Heart"
"1991-01-22",66,"Groove Is In The Heart","Jon Bon Jovi"
"1991-01-22",67,"Gentle","Daryl Hall John Oates"
"1991-01-22",68,"Hold You Tight","Deee-Lite"
"1991-01-22",69,"Just A Little Bit Longer","Dino"
"1991-01-22",70,"Hang In Long Enough","Tara Kemp"
"1991-01-22",71,"Power Of Love","Maxi Priest"
"1991-01-22",72,"Something In My Heart","Phil Collins"
"1991-01-22",73,"I Wanna Get With U","Deee-Lite"
"1991-01-22",74,"Feels Good","Michel'le"
"1991-01-22",75,"Here Comes The Hammer","Guy"
"1991-01-22",76,"I've Been Waiting For You","Tony! Toni! Tone!"
"1991-01-22",77,"More Than Words Can Say","M.C. Hammer"
"1991-01-22",78,"One And Only Man","Guys Next Door"
"1991-01-22",79,"Melt In Your Mouth","Alias"
"1991-01-22",80,"House Full Of Reasons","Steve Winwood"
"1991-01-22",81,"On The Way Up","Candyman"
"1991-01-22",82,"Chasin' The Wind","Jude Cole"
"1991-01-22",83,"Sure Lookin'","Elisa Fiorillo"
"1991-01-22",84,"Hard To Handle","NEW"
"1991-01-22",85,"Remember My Name","NEW"
"1991-01-22",86,"When Will I See You Smile Again?","Chicago"
"1991-01-22",87,"So Close","Donny Osmond"
"1991-01-22",88,"Fairweather Friend","The Black Crowes"
"1991-01-22",89,"Go For It! (Heart And Fire)","House Of Lords"
"1991-01-22",90,"Knockin' Boots","Bell Biv DeVoe"
"1991-01-22",91,"Ice Ice Baby","Daryl Hall John Oates"
"1991-01-22",92,"Night And Day","Johnny Gill"
"1991-01-22",93,"Use It Up And Wear It Out","Joey B. Ellis & Tynetta Hare"
"1991-01-22",94,"World In My Eyes","Candyman"
"1991-01-22",95,"Jealousy","Vanilla Ice"
"1991-01-22",96,"Give It To Me Good","NEW"
"1991-01-22",97,"Close To Me","NEW"
"1991-01-22",98,"Pray","Bette Midler"
"1991-01-22",99,"I Don't Have The Heart","Pat & Mick"
"1991-01-22",100,"My Love Is A Fire","Depeche Mode"
"1991-01-29",1,"The First Time","Surface"
"1991-01-29",2,"Gonna Make You Sweat (Everybody Dance Now)","C+C Music Factory"
"1991-01-29",3,"Love Will Never Do (Without You)","Janet Jackson"
"1991-01-29",4,"Sensitivity","Ralph Tresvant"
"1991-01-29",5,"Play That Funky Music","Vanilla Ice"
"1991-01-29",6,"After The Rain","Nelson"
"1991-01-29",7,"I'm Not In Love","Will To Power"
"1991-01-29",8,"All The Man That I Need","Whitney Houston"
"1991-01-29",9,"Just Another Dream","Cathy Dennis"
"1991-01-29",10,"High Enough","Damn Yankees"
"1991-01-29",11,"I'll Give All My Love To You","Keith Sweat"
"1991-01-29",12,"Disappear","INXS"
"1991-01-29",13,"Where Does My Heart Beat Now","Celine Dion"
"1991-01-29",14,"One More Try","Timmy T."
"1991-01-29",15,"Justify My Love","Madonna"
"1991-01-29",16,"I Saw Red","Warrant"
"1991-01-29",17,"Someday","Mariah Carey"
"1991-01-29",18,"Love Makes Things Happen","Pebbles"
"1991-01-29",19,"Around The Way Girl","LL Cool J"
"1991-01-29",20,"Wicked Game","Chris Isaak"
"1991-01-29",21,"From A Distance","Bette Midler"
"1991-01-29",22,"Heat Of The Moment","After 7"
"1991-01-29",23,"I Don't Know Anybody Else","Black Box"
"1991-01-29",24,"Because I Love You (The Postman Song)","Stevie B"
"1991-01-29",25,"Moneytalks","AC/DC"
"1991-01-29",26,"If You Needed Somebody","Bad Company"
"1991-01-29",27,"Miles Away","Winger"
"1991-01-29",28,"Candy","Iggy Pop With Kate Pierson"
"1991-01-29",29,"This House","Tracie Spencer"
"1991-01-29",30,"Show Me The Way","Styx"
"1991-01-29",31,"All This Time","Sting"
"1991-01-29",32,"Deeper Shade Of Soul","Urban Dance Squad"
"1991-01-29",33,"Impulsive","Wilson Phillips"
"1991-01-29",34,"Iesha","Another Bad Creation"
"1991-01-29",35,"Tom's Diner","DNA Featuring Suzanne Vega"
"1991-01-29",36,"Shelter Me","Cinderella"
"1991-01-29",37,"It Never Rains (In Southern California)","Tony! Toni! Tone!"
"1991-01-29",38,"Coming Out Of The Dark","Gloria Estefan"
"1991-01-29",39,"Waiting For Love","Alias"
"1991-01-29",40,"The Way You Do The Things You Do","UB40"
"1991-01-29",41,"Get Here","Oleta Adams"
"1991-01-29",42,"The Shoop Shoop Song (It's In His Kiss)","Cher"
"1991-01-29",43,"Waiting For That Day","George Michael"
"1991-01-29",44,"I'll Do 4 U","Father M.C."
"1991-01-29",45,"Signs","Tesla"
"1991-01-29",46,"Round And Round","Tevin Campbell"
"1991-01-29",47,"I'm Your Baby Tonight","Whitney Houston"
"1991-01-29",48,"Spend My Life","Slaughter"
"1991-01-29",49,"For You","The Outfield"
"1991-01-29",50,"This Is Ponderous","2nu"
"1991-01-29",51,"Hold You Tight","Tara Kemp"
"1991-01-29",52,"Love Takes Time","Mariah Carey"
"1991-01-29",53,"Don't Hold Back Your Love","Daryl Hall John Oates"
"1991-01-29",54,"Something To Believe In","Poison"
"1991-01-29",55,"Wiggle It","2 In A Room"
"1991-01-29",56,"Here Comes The Hammer","M.C. Hammer"
"1991-01-29",57,"Power Of Love","Deee-Lite"
"1991-01-29",58,"No Matter What","George LaMond (Duet With Brenda K. Starr)"
"1991-01-29",59,"Does She Love That Man?","Breathe Featuring David Glasper"
"1991-01-29",60,"New York Minute","Don Henley"
"1991-01-29",61,"I've Been Waiting For You","Guys Next Door"
"1991-01-29",62,"Just A Little Bit Longer","Maxi Priest"
"1991-01-29",63,"Stranded","Heart"
"1991-01-29",64,"The Ghetto","Too $hort"
"1991-01-29",65,"Something In My Heart","Michel'le"
"1991-01-29",66,"I Wanna Get With U","Guy"
"1991-01-29",67,"Freedom","George Michael"
"1991-01-29",68,"Chasin' The Wind","Chicago"
"1991-01-29",69,"Melt In Your Mouth","Candyman"
"1991-01-29",70,"When Will I See You Smile Again?","Bell Biv DeVoe"
"1991-01-29",71,"You're Amazing","Robert Palmer"
"1991-01-29",72,"You Gotta Love Someone","Elton John"
"1991-01-29",73,"Remember My Name","House Of Lords"
"1991-01-29",74,"Sure Lookin'","Donny Osmond"
"1991-01-29",75,"Groove Is In The Heart","Deee-Lite"
"1991-01-29",76,"Unchained Melody","The Righteous Brothers"
"1991-01-29",77,"More Than Words Can Say","Alias"
"1991-01-29",78,"Feels Good","Tony! Toni! Tone!"
"1991-01-29",79,"Anything Is Possible","Debbie Gibson"
"1991-01-29",80,"Miracle (From ""Young Guns II"")","Jon Bon Jovi"
"1991-01-29",81,"I'll Be By Your Side","NEW"
"1991-01-29",82,"Gentle","NEW"
"1991-01-29",83,"Who Said I Would","Stevie B"
"1991-01-29",84,"One And Only Man","Dino"
"1991-01-29",85,"House Full Of Reasons","NEW"
"1991-01-29",86,"Night And Day","NEW"
"1991-01-29",87,"Mother's Pride","Phil Collins"
"1991-01-29",88,"My Side Of The Bed","Steve Winwood"
"1991-01-29",89,"Secret","Jude Cole"
"1991-01-29",90,"Hard To Handle","Bette Midler"
"1991-01-29",91,"So Close","NEW"
"1991-01-29",92,"Together Forever","NEW"
"1991-01-29",93,"Ride The Wind","George Michael"
"1991-01-29",94,"Jealousy","NEW"
"1991-01-29",95,"Fairweather Friend","NEW"
"1991-01-29",96,"Rico Suave","Susanna Hoffs"
"1991-01-29",97,"Hang In Long Enough","NEW"
"1991-01-29",98,"On The Way Up","NEW"
"1991-01-29",99,"Knockin' Boots","Heart"
