"date","rank","song","artist"
"2003-01-08",99,"Breathe","Toni Braxton Featuring Loon"
"2003-01-08",100,"Single For The Rest Of My Life","Montgomery Gentry"
"2003-01-15",1,"Lose Yourself","Eminem"
"2003-01-15",2,"Work It","Missy ""Misdemeanor"" Elliott"
"2003-01-15",3,"Air Force Ones","Nelly Featuring Kyjuan, Ali & Murphy Lee"
"2003-01-15",4,"Bump, Bump, Bump","B2K & P. Diddy"
"2003-01-15",5,"'03 Bonnie & Clyde","Jay-Z Featuring Beyonce Knowles"
"2003-01-15",6,"Beautiful","Christina Aguilera"
"2003-01-15",7,"Jenny From The Block","Jennifer Lopez Featuring Styles & Jadakiss"
"2003-01-15",8,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey"
"2003-01-15",9,"Landslide","Dixie Chicks"
"2003-01-15",10,"The Game Of Love","Santana Featuring Michelle Branch"
"2003-01-15",11,"I'm With You","Avril Lavigne"
"2003-01-15",12,"All I Have","Jennifer Lopez Featuring LL Cool J"
"2003-01-15",13,"She Hates Me","Puddle Of Mudd"
"2003-01-15",14,"Miss You","Aaliyah"
"2003-01-15",15,"Cry Me A River","Justin Timberlake"
"2003-01-15",16,"Underneath It All","No Doubt Featuring Lady Saw"
"2003-01-15",17,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common"
"2003-01-15",18,"Mesmerize","Ja Rule Featuring Ashanti"
"2003-01-15",19,"Thugz Mansion","2Pac"
"2003-01-15",20,"Family Portrait","P!nk"
"2003-01-15",21,"Your Body Is A Wonderland","John Mayer"
"2003-01-15",22,"When The Last Time","Clipse"
"2003-01-15",23,"19 Somethin'","Mark Wills"
"2003-01-15",24,"Picture","Kid Rock Featuring Sheryl Crow Or Allison Moorer"
"2003-01-15",25,"I Should Be...","Dru Hill"
"2003-01-15",26,"Gimme The Light","Sean Paul"
"2003-01-15",27,"One Last Breath","Creed"
"2003-01-15",28,"Fabulous","Jaheim Featuring Tha Rayne"
"2003-01-15",29,"She'll Leave You With A Smile","George Strait"
"2003-01-15",30,"Lifestyles Of The Rich And Famous","Good Charlotte"
"2003-01-15",31,"Wanksta","50 Cent"
"2003-01-15",32,"When I'm Gone","3 Doors Down"
"2003-01-15",33,"Dilemma","Nelly Featuring Kelly Rowland"
"2003-01-15",34,"dontchange","Musiq"
"2003-01-15",35,"Luv U Better","LL Cool J"
"2003-01-15",36,"These Days","Rascal Flatts"
"2003-01-15",37,"Satisfaction","Eve"
"2003-01-15",38,"Ignition","R. Kelly"
"2003-01-15",39,"Who's Your Daddy?","Toby Keith"
"2003-01-15",40,"Hey Ma","Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya"
"2003-01-15",41,"Fall Into Me","Emerson Drive"
"2003-01-15",42,"Paradise","LL Cool J Featuring Amerie"
"2003-01-15",43,"The Baby","Blake Shelton"
"2003-01-15",44,"Do That...","Baby Featuring P. Diddy"
"2003-01-15",45,"Something","Lasgo"
"2003-01-15",46,"Make It Clap","Busta Rhymes Featuring Spliff Star"
"2003-01-15",47,"Made You Look","Nas"
"2003-01-15",48,"Gossip Folks","Missy ""Misdemeanor"" Elliott Featuring Ludacris"
"2003-01-15",49,"I Just Wanna Be Mad","Terri Clark"
"2003-01-15",50,"Cry","Faith Hill"
"2003-01-15",51,"Disease","matchbox twenty"
"2003-01-15",52,"All My Life","Foo Fighters"
"2003-01-15",53,"Always","Saliva"
"2003-01-15",54,"You Can't Hide Beautiful","Aaron Lines"
"2003-01-15",55,"In Da Club","50 Cent"
"2003-01-15",56,"Don't Know Why","Norah Jones"
"2003-01-15",57,"A Lot Of Things Different","Kenny Chesney"
"2003-01-15",58,"You Know You're Right","Nirvana"
"2003-01-15",59,"Like I Love You","Justin Timberlake"
"2003-01-15",60,"The Red","Chevelle"
"2003-01-15",61,"Talkin' To Me","Amerie"
"2003-01-15",62,"Man To Man","Gary Allan"
"2003-01-15",63,"Stole","Kelly Rowland"
"2003-01-15",64,"How You Gonna Act Like That","Tyrese"
"2003-01-15",65,"Sick Of Being Lonely","Field Mob"
"2003-01-15",66,"Tell Me (What's Goin' On)","Smilez & Southstar"
"2003-01-15",67,"Red Rag Top","Tim McGraw"
"2003-01-15",68,"Fine Again","Seether"
"2003-01-15",69,"Bother","Stone Sour"
"2003-01-15",70,"React","Erick Sermon Featuring Redman"
"2003-01-15",71,"No One Knows","Queens Of The Stone Age"
"2003-01-15",72,"I Wish You'd Stay","NEW"
"2003-01-15",73,"No Letting Go","NEW"
"2003-01-15",74,"In A Little While","Brad Paisley"
"2003-01-15",75,"Sk8er Boi","Wayne Wonder"
"2003-01-15",76,"One Of Those Days","Uncle Kracker"
"2003-01-15",77,"Cochise","Avril Lavigne"
"2003-01-15",78,"All The Things She Said","Whitney Houston"
"2003-01-15",79,"Die Another Day","Audioslave"
"2003-01-15",80,"A Moment Like This","t.A.T.u."
"2003-01-15",81,"Through The Rain","Madonna"
"2003-01-15",82,"I'm Gonna Getcha Good!","Kelly Clarkson"
"2003-01-15",83,"Prayer","Mariah Carey"
"2003-01-15",84,"Spin","Shania Twain"
"2003-01-15",85,"Blowin' Me Up (With Her Love)","Disturbed"
"2003-01-15",86,"The Zephyr Song","Lifehouse"
"2003-01-15",87,"Dirrty","JC Chasez"
"2003-01-15",88,"Come Close To Me","Red Hot Chili Peppers"
"2003-01-15",89,"Thug Lovin'","Christina Aguilera Featuring Redman"
"2003-01-15",90,"Rock The Party","Common Featuring Mary J. Blige"
"2003-01-15",91,"Girl Talk","Ja Rule Featuring Bobby Brown"
"2003-01-15",92,"Come Into My World","Benzino"
"2003-01-15",93,"He Is","TLC"
"2003-01-15",94,"Thug Holiday","Kylie Minogue"
"2003-01-15",95,"My Town","Heather Headley"
"2003-01-15",96,"I'd Rather","Trick Daddy Featuring LaTocha Scott"
"2003-01-15",97,"Beautiful Goodbye","Montgomery Gentry"
"2003-01-15",98,"B R Right","RE- ENTRY"
"2003-01-15",99,"Breathe","RE- ENTRY"
"2003-01-15",100,"Hit The Freeway","Luther Vandross"
"2003-01-22",1,"Lose Yourself","Eminem"
"2003-01-22",2,"Bump, Bump, Bump","B2K & P. Diddy"
"2003-01-22",3,"Air Force Ones","Nelly Featuring Kyjuan, Ali & Murphy Lee"
"2003-01-22",4,"Beautiful","Christina Aguilera"
"2003-01-22",5,"'03 Bonnie & Clyde","Jay-Z Featuring Beyonce Knowles"
"2003-01-22",6,"Work It","Missy ""Misdemeanor"" Elliott"
"2003-01-22",7,"I'm With You","Avril Lavigne"
"2003-01-22",8,"Cry Me A River","Justin Timberlake"
"2003-01-22",9,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey"
"2003-01-22",10,"All I Have","Jennifer Lopez Featuring LL Cool J"
"2003-01-22",11,"Miss You","Aaliyah"
"2003-01-22",12,"Mesmerize","Ja Rule Featuring Ashanti"
"2003-01-22",13,"Landslide","Dixie Chicks"
"2003-01-22",14,"Jenny From The Block","Jennifer Lopez Featuring Styles & Jadakiss"
"2003-01-22",15,"The Game Of Love","Santana Featuring Michelle Branch"
"2003-01-22",16,"She Hates Me","Puddle Of Mudd"
"2003-01-22",17,"Underneath It All","No Doubt Featuring Lady Saw"
"2003-01-22",18,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common"
"2003-01-22",19,"Thugz Mansion","2Pac"
"2003-01-22",20,"Family Portrait","P!nk"
"2003-01-22",21,"Ignition","R. Kelly"
"2003-01-22",22,"Your Body Is A Wonderland","John Mayer"
"2003-01-22",23,"19 Somethin'","Mark Wills"
"2003-01-22",24,"Picture","Kid Rock Featuring Sheryl Crow Or Allison Moorer"
"2003-01-22",25,"I Should Be...","Dru Hill"
"2003-01-22",26,"Lifestyles Of The Rich And Famous","Good Charlotte"
"2003-01-22",27,"In Da Club","50 Cent"
"2003-01-22",28,"Gossip Folks","Missy ""Misdemeanor"" Elliott Featuring Ludacris"
"2003-01-22",29,"Wanksta","50 Cent"
"2003-01-22",30,"When I'm Gone","3 Doors Down"
"2003-01-22",31,"She'll Leave You With A Smile","George Strait"
"2003-01-22",32,"Fabulous","Jaheim Featuring Tha Rayne"
"2003-01-22",33,"Made You Look","Nas"
"2003-01-22",34,"dontchange","Musiq"
"2003-01-22",35,"The Baby","Blake Shelton"
"2003-01-22",36,"Fall Into Me","Emerson Drive"
"2003-01-22",37,"When The Last Time","Clipse"
"2003-01-22",38,"Paradise","LL Cool J Featuring Amerie"
"2003-01-22",39,"Do That...","Baby Featuring P. Diddy"
"2003-01-22",40,"I Just Wanna Be Mad","Terri Clark"
"2003-01-22",41,"Satisfaction","Eve"
"2003-01-22",42,"One Last Breath","Creed"
"2003-01-22",43,"These Days","Rascal Flatts"
"2003-01-22",44,"Gimme The Light","Sean Paul"
"2003-01-22",45,"Something","Lasgo"
"2003-01-22",46,"Make It Clap","Busta Rhymes Featuring Spliff Star"
"2003-01-22",47,"Who's Your Daddy?","Toby Keith"
"2003-01-22",48,"You Can't Hide Beautiful","Aaron Lines"
"2003-01-22",49,"Dilemma","Nelly Featuring Kelly Rowland"
"2003-01-22",50,"Cry","Faith Hill"
"2003-01-22",51,"Disease","matchbox twenty"
"2003-01-22",52,"Tell Me (What's Goin' On)","Smilez & Southstar"
"2003-01-22",53,"Always","Saliva"
"2003-01-22",54,"How You Gonna Act Like That","Tyrese"
"2003-01-22",55,"All The Things She Said","t.A.T.u."
"2003-01-22",56,"Don't Know Why","Norah Jones"
"2003-01-22",57,"All My Life","Foo Fighters"
"2003-01-22",58,"Sick Of Being Lonely","Field Mob"
"2003-01-22",59,"Man To Man","Gary Allan"
"2003-01-22",60,"The Red","Chevelle"
"2003-01-22",61,"Fine Again","Seether"
"2003-01-22",62,"A Lot Of Things Different","Kenny Chesney"
"2003-01-22",63,"Blowin' Me Up (With Her Love)","JC Chasez"
"2003-01-22",64,"No One Knows","Queens Of The Stone Age"
"2003-01-22",65,"Talkin' To Me","Amerie"
"2003-01-22",66,"I Wish You'd Stay","Brad Paisley"
"2003-01-22",67,"You Know You're Right","Nirvana"
"2003-01-22",68,"No Letting Go","Wayne Wonder"
"2003-01-22",69,"In A Little While","Uncle Kracker"
"2003-01-22",70,"Red Rag Top","Tim McGraw"
"2003-01-22",71,"Come Close To Me","Common Featuring Mary J. Blige"
"2003-01-22",72,"Bother","Stone Sour"
"2003-01-22",73,"Unusually Unusual","NEW"
"2003-01-22",74,"Brokenheartsville","NEW"
"2003-01-22",75,"One Of Those Days","Lonestar"
"2003-01-22",76,"Spin","NEW"
"2003-01-22",77,"Stole","NEW"
"2003-01-22",78,"I'm Gonna Getcha Good!","Joe Nichols"
"2003-01-22",79,"React","Whitney Houston"
"2003-01-22",80,"Cochise","Lifehouse"
"2003-01-22",81,"Prayer","Kelly Rowland"
"2003-01-22",82,"A Moment Like This","Shania Twain"
"2003-01-22",83,"Die Another Day","Erick Sermon Featuring Redman"
"2003-01-22",84,"Dirrty","Audioslave"
"2003-01-22",85,"Sk8er Boi","Disturbed"
"2003-01-22",86,"Through The Rain","Kelly Clarkson"
"2003-01-22",87,"Thug Holiday","Madonna"
"2003-01-22",88,"Beautiful Goodbye","Christina Aguilera Featuring Redman"
"2003-01-22",89,"The Zephyr Song","Avril Lavigne"
"2003-01-22",90,"He Is","Mariah Carey"
"2003-01-22",91,"Rock The Party","Trick Daddy Featuring LaTocha Scott"
"2003-01-22",92,"Come Into My World","Jennifer Hanson"
"2003-01-22",93,"Thug Lovin'","Red Hot Chili Peppers"
"2003-01-22",94,"Breathe","Heather Headley"
"2003-01-22",95,"Take You Home","Benzino"
"2003-01-22",96,"Girl Talk","Kylie Minogue"
"2003-01-22",97,"B R Right","Ja Rule Featuring Bobby Brown"
"2003-01-22",98,"My Town","Telepopmusik"
"2003-01-22",99,"Hit The Freeway","NEW"
"2003-01-22",100,"I'd Rather","NEW"
"2003-01-29",1,"Bump, Bump, Bump","B2K & P. Diddy"
"2003-01-29",2,"Beautiful","Christina Aguilera"
"2003-01-29",3,"Cry Me A River","Justin Timberlake"
"2003-01-29",4,"I'm With You","Avril Lavigne"
"2003-01-29",5,"All I Have","Jennifer Lopez Featuring LL Cool J"
"2003-01-29",6,"'03 Bonnie & Clyde","Jay-Z Featuring Beyonce Knowles"
"2003-01-29",7,"Air Force Ones","Nelly Featuring Kyjuan, Ali & Murphy Lee"
"2003-01-29",8,"Mesmerize","Ja Rule Featuring Ashanti"
"2003-01-29",9,"Lose Yourself","Eminem"
"2003-01-29",10,"Miss You","Aaliyah"
"2003-01-29",11,"Don't Mess With My Man","Nivea Featuring Brian & Brandon Casey"
"2003-01-29",12,"Landslide","Dixie Chicks"
"2003-01-29",13,"Work It","Missy ""Misdemeanor"" Elliott"
"2003-01-29",14,"The Game Of Love","Santana Featuring Michelle Branch"
"2003-01-29",15,"In Da Club","50 Cent"
"2003-01-29",16,"She Hates Me","Puddle Of Mudd"
"2003-01-29",17,"Ignition","R. Kelly"
"2003-01-29",18,"Jenny From The Block","Jennifer Lopez Featuring Styles & Jadakiss"
"2003-01-29",19,"Picture","Kid Rock Featuring Sheryl Crow Or Allison Moorer"
"2003-01-29",20,"Gossip Folks","Missy ""Misdemeanor"" Elliott Featuring Ludacris"
"2003-01-29",21,"Thugz Mansion","2Pac"
"2003-01-29",22,"Wanksta","50 Cent"
"2003-01-29",23,"19 Somethin'","Mark Wills"
"2003-01-29",24,"Your Body Is A Wonderland","John Mayer"
"2003-01-29",25,"Underneath It All","No Doubt Featuring Lady Saw"
"2003-01-29",26,"Lifestyles Of The Rich And Famous","Good Charlotte"
"2003-01-29",27,"Family Portrait","P!nk"
"2003-01-29",28,"Love Of My Life (An Ode To Hip Hop)","Erykah Badu Featuring Common"
"2003-01-29",29,"When I'm Gone","3 Doors Down"
"2003-01-29",30,"I Should Be...","Dru Hill"
"2003-01-29",31,"The Baby","Blake Shelton"
"2003-01-29",32,"Made You Look","Nas"
"2003-01-29",33,"Fabulous","Jaheim Featuring Tha Rayne"
"2003-01-29",34,"Fall Into Me","Emerson Drive"
"2003-01-29",35,"Something","Lasgo"
"2003-01-29",36,"Paradise","LL Cool J Featuring Amerie"
"2003-01-29",37,"She'll Leave You With A Smile","George Strait"
"2003-01-29",38,"Do That...","Baby Featuring P. Diddy"
"2003-01-29",39,"I Just Wanna Be Mad","Terri Clark"
"2003-01-29",40,"Satisfaction","Eve"
"2003-01-29",41,"dontchange","Musiq"
"2003-01-29",42,"You Can't Hide Beautiful","Aaron Lines"
"2003-01-29",43,"All The Things She Said","t.A.T.u."
"2003-01-29",44,"Cry","Faith Hill"
"2003-01-29",45,"How You Gonna Act Like That","Tyrese"
"2003-01-29",46,"These Days","Rascal Flatts"
"2003-01-29",47,"Make It Clap","Busta Rhymes Featuring Spliff Star"
"2003-01-29",48,"Tell Me (What's Goin' On)","Smilez & Southstar"
"2003-01-29",49,"When The Last Time","Clipse"
"2003-01-29",50,"Man To Man","Gary Allan"
"2003-01-29",51,"Don't Know Why","Norah Jones"
"2003-01-29",52,"Always","Saliva"
"2003-01-29",53,"Who's Your Daddy?","Toby Keith"
"2003-01-29",54,"Disease","matchbox twenty"
"2003-01-29",55,"Superman","NEW"
"2003-01-29",56,"Blowin' Me Up (With Her Love)","NEW"
"2003-01-29",57,"All My Life","Eminem"
"2003-01-29",58,"Sick Of Being Lonely","JC Chasez"
"2003-01-29",59,"The Red","Foo Fighters"
"2003-01-29",60,"No One Knows","Field Mob"
"2003-01-29",61,"Fine Again","Chevelle"
"2003-01-29",62,"I Wish You'd Stay","Queens Of The Stone Age"
"2003-01-29",63,"Brokenheartsville","Seether"
"2003-01-29",64,"Angel","Brad Paisley"
"2003-01-29",65,"Come Close To Me","Joe Nichols"
"2003-01-29",66,"Unusually Unusual","NEW"
"2003-01-29",67,"Clocks","NEW"
"2003-01-29",68,"You Know You're Right","Amanda Perez"
"2003-01-29",69,"In A Little While","Common Featuring Mary J. Blige"
"2003-01-29",70,"Travelin' Soldier","Lonestar"
"2003-01-29",71,"Talkin' To Me","NEW"
"2003-01-29",72,"One Of Those Days","NEW"
"2003-01-29",73,"Up!","Coldplay"
