"date","rank","song","artist"
"1992-01-01",63,"Uhh Ahh","Guns N' Roses"
"1992-01-01",64,"Live And Let Die","C+C Music Factory Presents Zelma Davis"
"1992-01-01",65,"Just A Touch Of Love","Vanessa Williams"
"1992-01-01",66,"The Comfort Zone","Jody Watley"
"1992-01-01",67,"I Want You","Corina"
"1992-01-01",68,"Whispers","M.C. Breed & D.F.C."
"1992-01-01",69,"Ain't No Future In Yo' Fronting","Bryan Adams"
"1992-01-01",70,"There Will Never Be Another Tonight","Ozzy Osbourne"
"1992-01-01",71,"No More Tears","Mr. Big"
"1992-01-01",72,"To Be With You","Lisette Melendez"
"1992-01-01",73,"A Day In My Life (Without You)","Laissez Faire"
"1992-01-01",74,"In Paradise","Eddie Money"
"1992-01-01",75,"I'll Get By","The 2 Live Crew"
"1992-01-01",76,"Pop That Coochie","The Farm"
"1992-01-01",77,"Groovy Train","NEW"
"1992-01-01",78,"Stay","NEW"
"1992-01-01",79,"Insatiable","Jodeci"
"1992-01-01",80,"Within My Heart","Prince And The N.P.G."
"1992-01-01",81,"Every Road Leads Back To You","Voyce"
"1992-01-01",82,"Move Any Mountain","Bette Midler"
"1992-01-01",83,"Conviction Of The Heart","The Shamen"
"1992-01-01",84,"All Through The Night","Kenny Loggins"
"1992-01-01",85,"Love Crazy","Tone-Loc"
"1992-01-01",86,"Rush","Atlantic Starr"
"1992-01-01",87,"Give It Away","Big Audio"
"1992-01-01",88,"Get A Leg Up","Red Hot Chili Peppers"
"1992-01-01",89,"Real Real Real","John Mellencamp"
"1992-01-01",90,"The Rush","Jesus Jones"
"1992-01-01",91,"The Fly","NEW"
"1992-01-01",92,"Right Down To It","NEW"
"1992-01-01",93,"Martika's Kitchen","Luther Vandross"
"1992-01-01",94,"Breakin' My Heart (Pretty Brown Eyes)","Damian Dame"
"1992-01-01",95,"Wasted Time","NEW"
"1992-01-01",96,"I'll Take You There","NEW"
"1992-01-01",97,"Hold On (Tighter To Love)","Martika"
"1992-01-01",98,"Just Another Girlfriend","NEW"
"1992-01-01",99,"She Ain't Pretty","NEW"
"1992-01-01",100,"What Time Is Love?","Mint Condition"
"1992-01-08",1,"Black Or White","Michael Jackson"
"1992-01-08",2,"All 4 Love","Color Me Badd"
"1992-01-08",3,"Can't Let Go","Mariah Carey"
"1992-01-08",4,"It's So Hard To Say Goodbye To Yesterday","Boyz II Men"
"1992-01-08",5,"2 Legit 2 Quit","M.C. Hammer"
"1992-01-08",6,"Smells Like Teen Spirit","Nirvana"
"1992-01-08",7,"Addams Groove","M.C. Hammer"
"1992-01-08",8,"Don't Let The Sun Go Down On Me","George Michael/Elton John"
"1992-01-08",9,"Finally","CeCe Peniston"
"1992-01-08",10,"Wildside","Marky Mark & The Funky Bunch"
"1992-01-08",11,"Set Adrift On Memory Bliss","P.M. Dawn"
"1992-01-08",12,"I Love Your Smile","Shanice"
"1992-01-08",13,"Diamonds And Pearls","Prince And The N.P.G."
"1992-01-08",14,"Blowing Kisses In The Wind","Paula Abdul"
"1992-01-08",15,"When A Man Loves A Woman","Michael Bolton"
"1992-01-08",16,"No Son Of Mine","Genesis"
"1992-01-08",17,"Tell Me What You Want Me To Do","Tevin Campbell"
"1992-01-08",18,"O.P.P.","Naughty By Nature"
"1992-01-08",19,"Don't Cry","Guns N' Roses"
"1992-01-08",20,"Mysterious Ways","Amy Grant"
"1992-01-08",21,"That's What Love Is For","Richard Marx"
"1992-01-08",22,"Keep Coming Back","Geto Boys"
"1992-01-08",23,"Mind Playing Tricks On Me","Karyn White"
"1992-01-08",24,"The Way I Feel About You","Gloria Estefan"
"1992-01-08",25,"Live For Loving You","Jodeci"
"1992-01-08",26,"Forever My Lady","Rod Stewart"
"1992-01-08",27,"Broken Arrow","Bryan Adams"
"1992-01-08",28,"Can't Stop This Thing We Started","Angelica"
"1992-01-08",29,"Angel Baby","Prince And The N.P.G."
"1992-01-08",30,"Cream","Keith Sweat"
"1992-01-08",31,"Keep It Comin'","Heavy D & The Boyz"
"1992-01-08",32,"Is It Good To You","Lisa Stansfield"
"1992-01-08",33,"Change","Roberta Flack With Maxi Priest"
"1992-01-08",34,"Set The Night To Music","Metallica"
"1992-01-08",35,"The Unforgiven","Roxette"
"1992-01-08",36,"Spending My Time","Stacy Earl"
"1992-01-08",37,"Love Me All Up","Motley Crue"
"1992-01-08",38,"Home Sweet Home","Mariah Carey"
"1992-01-08",39,"Emotions","Digital Underground"
"1992-01-08",40,"Kiss You Back","Guns N' Roses"
"1992-01-08",41,"Live And Let Die","The Storm"
"1992-01-08",42,"I've Got A Lot To Learn About Love","Lighter Shade Of Brown"
"1992-01-08",43,"On A Sunday Afternoon","Cher"
"1992-01-08",44,"Save Up All Your Tears","Right Said Fred"
"1992-01-08",45,"I'm Too Sexy","Icy Blu"
"1992-01-08",46,"I Wanna Be Your Girl","Boyz II Men"
"1992-01-08",47,"Uhh Ahh","Tracie Spencer"
"1992-01-08",48,"Tender Kisses","D.J. Jazzy Jeff & The Fresh Prince"
"1992-01-08",49,"Ring My Bell","Bonnie Raitt"
"1992-01-08",50,"I Can't Make You Love Me","Kid 'N Play"
"1992-01-08",51,"Ain't Gonna Hurt Nobody","Public Enemy"
"1992-01-08",52,"Can't Truss It","The Party"
"1992-01-08",53,"In My Dreams","Kym Sims"
"1992-01-08",54,"Too Blind To See It","Scorpions"
"1992-01-08",55,"Send Me An Angel","Natural Selection"
"1992-01-08",56,"Hearts Don't Think (They Feel)","Curtis Stigers"
"1992-01-08",57,"I Wonder Why","Nia Peeples"
"1992-01-08",58,"Street Of Dreams","Firehouse"
"1992-01-08",59,"All She Wrote","Mr. Big"
"1992-01-08",60,"To Be With You","Shabba Ranks (Featuring Maxi Priest)"
"1992-01-08",61,"Housecall","Jodeci"
"1992-01-08",62,"Stay","Bryan Adams"
"1992-01-08",63,"There Will Never Be Another Tonight","Lita Ford"
"1992-01-08",64,"Shot Of Poison","Van Halen"
"1992-01-08",65,"Top Of The World","M.C. Breed & D.F.C."
"1992-01-08",66,"Ain't No Future In Yo' Fronting","Eddie Money"
"1992-01-08",67,"I'll Get By","Vanessa Williams"
"1992-01-08",68,"The Comfort Zone","Jody Watley"
"1992-01-08",69,"I Want You","The 2 Live Crew"
"1992-01-08",70,"Pop That Coochie","Ozzy Osbourne"
"1992-01-08",71,"No More Tears","C+C Music Factory Presents Zelma Davis"
"1992-01-08",72,"Just A Touch Of Love","The Shamen"
"1992-01-08",73,"Move Any Mountain","Laissez Faire"
"1992-01-08",74,"In Paradise","Corina"
"1992-01-08",75,"Whispers","Red Hot Chili Peppers"
"1992-01-08",76,"Give It Away","Prince And The N.P.G."
"1992-01-08",77,"Insatiable","NEW"
"1992-01-08",78,"Be True To Yourself","NEW"
"1992-01-08",79,"A Day In My Life (Without You)","2nd II None"
"1992-01-08",80,"Breakin' My Heart (Pretty Brown Eyes)","Lisette Melendez"
"1992-01-08",81,"A Deeper Love/Pride In The Name Of Love","Mint Condition"
"1992-01-08",82,"Every Road Leads Back To You","NEW"
"1992-01-08",83,"The Rush","NEW"
"1992-01-08",84,"Within My Heart","Clivilles & Cole"
"1992-01-08",85,"All Through The Night","Bette Midler"
"1992-01-08",86,"Conviction Of The Heart","Luther Vandross"
"1992-01-08",87,"Groovy Train","Voyce"
"1992-01-08",88,"Wasted Time","Tone-Loc"
"1992-01-08",89,"Rush","Kenny Loggins"
"1992-01-08",90,"I'll Take You There","The Farm"
"1992-01-08",91,"The Fly","Skid Row"
"1992-01-08",92,"There's No Other Way","Big Audio"
"1992-01-08",93,"Love Crazy","BeBe & CeCe Winans Featuring Mavis Staples"
"1992-01-08",94,"Right Down To It","NEW"
"1992-01-08",95,"Just Another Girlfriend","NEW"
"1992-01-08",96,"What Time Is Love?","Blur"
"1992-01-08",97,"Hold On (Tighter To Love)","Atlantic Starr"
"1992-01-08",98,"Martika's Kitchen","Damian Dame"
"1992-01-08",99,"She Ain't Pretty","Hi-Five"
"1992-01-08",100,"Get A Leg Up","The KLF"
"1992-01-15",1,"Black Or White","Michael Jackson"
"1992-01-15",2,"All 4 Love","Color Me Badd"
"1992-01-15",3,"Can't Let Go","Mariah Carey"
"1992-01-15",4,"Don't Let The Sun Go Down On Me","George Michael/Elton John"
"1992-01-15",5,"Finally","CeCe Peniston"
"1992-01-15",6,"Diamonds And Pearls","Prince And The N.P.G."
"1992-01-15",7,"I Love Your Smile","Shanice"
"1992-01-15",8,"It's So Hard To Say Goodbye To Yesterday","Boyz II Men"
"1992-01-15",9,"Smells Like Teen Spirit","Nirvana"
"1992-01-15",10,"Addams Groove","M.C. Hammer"
"1992-01-15",11,"2 Legit 2 Quit","M.C. Hammer"
"1992-01-15",12,"No Son Of Mine","Genesis"
"1992-01-15",13,"Set Adrift On Memory Bliss","P.M. Dawn"
"1992-01-15",14,"Wildside","Marky Mark & The Funky Bunch"
"1992-01-15",15,"Mysterious Ways","Tevin Campbell"
"1992-01-15",16,"Tell Me What You Want Me To Do","Karyn White"
"1992-01-15",17,"The Way I Feel About You","Paula Abdul"
"1992-01-15",18,"Blowing Kisses In The Wind","Michael Bolton"
"1992-01-15",19,"When A Man Loves A Woman","Amy Grant"
"1992-01-15",20,"That's What Love Is For","Richard Marx"
"1992-01-15",21,"Keep Coming Back","Rod Stewart"
"1992-01-15",22,"Broken Arrow","Gloria Estefan"
"1992-01-15",23,"Live For Loving You","Guns N' Roses"
"1992-01-15",24,"Don't Cry","Bryan Adams"
"1992-01-15",25,"Can't Stop This Thing We Started","Keith Sweat"
"1992-01-15",26,"Keep It Comin'","Lisa Stansfield"
"1992-01-15",27,"Change","Naughty By Nature"
"1992-01-15",28,"O.P.P.","Jodeci"
"1992-01-15",29,"Forever My Lady","Stacy Earl"
"1992-01-15",30,"Love Me All Up","Right Said Fred"
"1992-01-15",31,"I'm Too Sexy","Heavy D & The Boyz"
"1992-01-15",32,"Is It Good To You","Prince And The N.P.G."
"1992-01-15",33,"Cream","The Storm"
"1992-01-15",34,"I've Got A Lot To Learn About Love","Boyz II Men"
"1992-01-15",35,"Uhh Ahh","Roberta Flack With Maxi Priest"
"1992-01-15",36,"Set The Night To Music","Motley Crue"
"1992-01-15",37,"Home Sweet Home","Roxette"
"1992-01-15",38,"Spending My Time","Bonnie Raitt"
"1992-01-15",39,"I Can't Make You Love Me","Cher"
"1992-01-15",40,"Save Up All Your Tears","Guns N' Roses"
"1992-01-15",41,"Live And Let Die","Angelica"
"1992-01-15",42,"Angel Baby","Metallica"
"1992-01-15",43,"The Unforgiven","The Party"
"1992-01-15",44,"In My Dreams","Geto Boys"
"1992-01-15",45,"Mind Playing Tricks On Me","Natural Selection"
"1992-01-15",46,"Hearts Don't Think (They Feel)","Kym Sims"
"1992-01-15",47,"Too Blind To See It","Scorpions"
"1992-01-15",48,"Send Me An Angel","Icy Blu"
"1992-01-15",49,"I Wanna Be Your Girl","Mr. Big"
"1992-01-15",50,"To Be With You","Digital Underground"
"1992-01-15",51,"Kiss You Back","Lighter Shade Of Brown"
"1992-01-15",52,"On A Sunday Afternoon","Kid 'N Play"
"1992-01-15",53,"Ain't Gonna Hurt Nobody","Eddie Money"
"1992-01-15",54,"I'll Get By","Bryan Adams"
"1992-01-15",55,"There Will Never Be Another Tonight","D.J. Jazzy Jeff & The Fresh Prince"
"1992-01-15",56,"Ring My Bell","Tracie Spencer"
"1992-01-15",57,"Tender Kisses","Firehouse"
"1992-01-15",58,"All She Wrote","Nia Peeples"
"1992-01-15",59,"Street Of Dreams","Curtis Stigers"
"1992-01-15",60,"I Wonder Why","Jody Watley"
"1992-01-15",61,"I Want You","Vanessa Williams"
"1992-01-15",62,"The Comfort Zone","Van Halen"
"1992-01-15",63,"Top Of The World","Shabba Ranks (Featuring Maxi Priest)"
"1992-01-15",64,"Housecall","NEW"
"1992-01-15",65,"Vibeology","NEW"
"1992-01-15",66,"Move Any Mountain","Paula Abdul"
"1992-01-15",67,"Stay","The Shamen"
"1992-01-15",68,"Can't Truss It","Jodeci"
"1992-01-15",69,"Good For Me","Public Enemy"
"1992-01-15",70,"In Paradise","NEW"
"1992-01-15",71,"Whispers","NEW"
"1992-01-15",72,"Shot Of Poison","Amy Grant"
"1992-01-15",73,"Breakin' My Heart (Pretty Brown Eyes)","Laissez Faire"
"1992-01-15",74,"Ain't No Future In Yo' Fronting","Corina"
"1992-01-15",75,"A Deeper Love/Pride In The Name Of Love","Lita Ford"
"1992-01-15",76,"Just A Touch Of Love","Mint Condition"
"1992-01-15",77,"The Rush","M.C. Breed & D.F.C."
"1992-01-15",78,"Every Road Leads Back To You","Clivilles & Cole"
"1992-01-15",79,"Paper Doll","C+C Music Factory Presents Zelma Davis"
"1992-01-15",80,"A Day In My Life (Without You)","Luther Vandross"
"1992-01-15",81,"No More Tears","Bette Midler"
"1992-01-15",82,"Within My Heart","NEW"
"1992-01-15",83,"Pop That Coochie","NEW"
"1992-01-15",84,"Blinded By Love","P.M. Dawn"
"1992-01-15",85,"Give It Away","Lisette Melendez"
"1992-01-15",86,"Insatiable","Ozzy Osbourne"
"1992-01-15",87,"Oochie Coochie","Voyce"
"1992-01-15",88,"Beauty And The Beast","The 2 Live Crew"
"1992-01-15",89,"All Through The Night","NEW"
"1992-01-15",90,"There's No Other Way","NEW"
"1992-01-15",91,"Conviction Of The Heart","Rhythm Syndicate"
"1992-01-15",92,"Butt Naked","Red Hot Chili Peppers"
"1992-01-15",93,"Hold On (Tighter To Love)","Prince And The N.P.G."
"1992-01-15",94,"She Ain't Pretty","NEW"
"1992-01-15",95,"Be True To Yourself","NEW"
"1992-01-15",96,"Until Your Love Comes Back Around","M.C. Brains"
"1992-01-15",97,"The Fly","NEW"
"1992-01-15",98,"Right Down To It","NEW"
"1992-01-15",99,"I'll Take You There","Celine Dion And Peabo Bryson"
"1992-01-15",100,"Wasted Time","Tone-Loc"
"1992-01-22",1,"All 4 Love","Color Me Badd"
"1992-01-22",2,"Can't Let Go","Mariah Carey"
"1992-01-22",3,"Don't Let The Sun Go Down On Me","George Michael/Elton John"
"1992-01-22",4,"Black Or White","Michael Jackson"
"1992-01-22",5,"Finally","CeCe Peniston"
"1992-01-22",6,"Diamonds And Pearls","Prince And The N.P.G."
"1992-01-22",7,"I Love Your Smile","Shanice"
"1992-01-22",8,"Smells Like Teen Spirit","Nirvana"
"1992-01-22",9,"Mysterious Ways","Right Said Fred"
"1992-01-22",10,"I'm Too Sexy","M.C. Hammer"
"1992-01-22",11,"2 Legit 2 Quit","Tevin Campbell"
"1992-01-22",12,"Tell Me What You Want Me To Do","Genesis"
"1992-01-22",13,"No Son Of Mine","Karyn White"
"1992-01-22",14,"The Way I Feel About You","Boyz II Men"
"1992-01-22",15,"It's So Hard To Say Goodbye To Yesterday","M.C. Hammer"
"1992-01-22",16,"Addams Groove","P.M. Dawn"
"1992-01-22",17,"Set Adrift On Memory Bliss","Marky Mark & The Funky Bunch"
"1992-01-22",18,"Wildside","Keith Sweat"
"1992-01-22",19,"Keep It Comin'","Rod Stewart"
"1992-01-22",20,"Broken Arrow","Amy Grant"
"1992-01-22",21,"That's What Love Is For","Michael Bolton"
"1992-01-22",22,"When A Man Loves A Woman","Mr. Big"
"1992-01-22",23,"To Be With You","Gloria Estefan"
"1992-01-22",24,"Live For Loving You","Richard Marx"
"1992-01-22",25,"Keep Coming Back","Stacy Earl"
"1992-01-22",26,"Love Me All Up","Paula Abdul"
"1992-01-22",27,"Blowing Kisses In The Wind","The Storm"
"1992-01-22",28,"I've Got A Lot To Learn About Love","Bonnie Raitt"
"1992-01-22",29,"I Can't Make You Love Me","Boyz II Men"
"1992-01-22",30,"Uhh Ahh","Lisa Stansfield"
"1992-01-22",31,"Change","Amy Grant"
"1992-01-22",32,"Good For Me","Natural Selection"
"1992-01-22",33,"Hearts Don't Think (They Feel)","The Party"
"1992-01-22",34,"In My Dreams","Jodeci"
"1992-01-22",35,"Forever My Lady","Heavy D & The Boyz"
"1992-01-22",36,"Is It Good To You","Naughty By Nature"
"1992-01-22",37,"O.P.P.","Bryan Adams"
"1992-01-22",38,"Can't Stop This Thing We Started","Eddie Money"
"1992-01-22",39,"I'll Get By","Guns N' Roses"
"1992-01-22",40,"Don't Cry","Kym Sims"
"1992-01-22",41,"Too Blind To See It","Bryan Adams"
"1992-01-22",42,"There Will Never Be Another Tonight","Cher"
"1992-01-22",43,"Save Up All Your Tears","Scorpions"
"1992-01-22",44,"Send Me An Angel","Paula Abdul"
"1992-01-22",45,"Vibeology","Roxette"
"1992-01-22",46,"Spending My Time","Roberta Flack With Maxi Priest"
"1992-01-22",47,"Set The Night To Music","Guns N' Roses"
"1992-01-22",48,"Live And Let Die","Motley Crue"
"1992-01-22",49,"Home Sweet Home","Metallica"
"1992-01-22",50,"The Unforgiven","Lighter Shade Of Brown"
"1992-01-22",51,"On A Sunday Afternoon","Prince And The N.P.G."
"1992-01-22",52,"Cream","NEW"
"1992-01-22",53,"Remember The Time","NEW"
"1992-01-22",54,"Angel Baby","Michael Jackson"
"1992-01-22",55,"I Wanna Be Your Girl","Angelica"
"1992-01-22",56,"Mind Playing Tricks On Me","Icy Blu"
"1992-01-22",57,"Kiss You Back","Geto Boys"
"1992-01-22",58,"Tender Kisses","Digital Underground"
"1992-01-22",59,"Breakin' My Heart (Pretty Brown Eyes)","Tracie Spencer"
"1992-01-22",60,"Ain't Gonna Hurt Nobody","Mint Condition"
"1992-01-22",61,"I Want You","Kid 'N Play"
"1992-01-22",62,"Move Any Mountain","Jody Watley"
"1992-01-22",63,"Street Of Dreams","The Shamen"
"1992-01-22",64,"All She Wrote","Nia Peeples"
"1992-01-22",65,"The Comfort Zone","Firehouse"
"1992-01-22",66,"Paper Doll","Vanessa Williams"
"1992-01-22",67,"In Paradise","P.M. Dawn"
"1992-01-22",68,"Stay","Laissez Faire"
"1992-01-22",69,"A Deeper Love/Pride In The Name Of Love","Jodeci"
"1992-01-22",70,"Ring My Bell","Clivilles & Cole"
"1992-01-22",71,"Top Of The World","D.J. Jazzy Jeff & The Fresh Prince"
"1992-01-22",72,"Until Your Love Comes Back Around","Van Halen"
"1992-01-22",73,"The Rush","RTZ"
"1992-01-22",74,"Housecall","Luther Vandross"
"1992-01-22",75,"Ain't No Future In Yo' Fronting","Shabba Ranks (Featuring Maxi Priest)"
"1992-01-22",76,"Whispers","M.C. Breed & D.F.C."
"1992-01-22",77,"Oochie Coochie","Corina"
"1992-01-22",78,"Shot Of Poison","M.C. Brains"
"1992-01-22",79,"Missing You Now","Lita Ford"
"1992-01-22",80,"Blinded By Love","NEW"
"1992-01-22",81,"Beauty And The Beast","NEW"
"1992-01-22",82,"There's No Other Way","Michael Bolton"
"1992-01-22",83,"Every Road Leads Back To You","Rhythm Syndicate"
"1992-01-22",84,"Hold On (Tighter To Love)","Celine Dion And Peabo Bryson"
"1992-01-22",85,"A Day In My Life (Without You)","Blur"
"1992-01-22",86,"She Ain't Pretty","Bette Midler"
"1992-01-22",87,"Within My Heart","Clubland"
"1992-01-22",88,"Can't Truss It","Lisette Melendez"
"1992-01-22",89,"Insatiable","The Northern Pikes"
"1992-01-22",90,"Cold Shower","Voyce"
"1992-01-22",91,"Butt Naked","Public Enemy"
"1992-01-22",92,"Pop That Coochie","Prince And The N.P.G."
"1992-01-22",93,"Stars","NEW"
"1992-01-22",94,"All Through The Night","NEW"
"1992-01-22",95,"Give It Away","Erin Cruise"
"1992-01-22",96,"What Goes Around Comes Around","Charm"
"1992-01-22",97,"I'll Take You There","The 2 Live Crew"
"1992-01-22",98,"Everlasting Love","NEW"
"1992-01-22",99,"Just A Touch Of Love","NEW"
"1992-01-22",100,"No More Tears","Simply Red"
"1992-01-29",1,"Don't Let The Sun Go Down On Me","George Michael/Elton John"
"1992-01-29",2,"I Love Your Smile","Shanice"
"1992-01-29",3,"All 4 Love","Color Me Badd"
"1992-01-29",4,"Diamonds And Pearls","Prince And The N.P.G."
"1992-01-29",5,"Can't Let Go","Mariah Carey"
"1992-01-29",6,"I'm Too Sexy","Right Said Fred"
"1992-01-29",7,"Finally","CeCe Peniston"
"1992-01-29",8,"Smells Like Teen Spirit","Nirvana"
"1992-01-29",9,"Black Or White","Michael Jackson"
"1992-01-29",10,"Tell Me What You Want Me To Do","Tevin Campbell"
"1992-01-29",11,"Mysterious Ways","Karyn White"
"1992-01-29",12,"The Way I Feel About You","M.C. Hammer"
"1992-01-29",13,"2 Legit 2 Quit","Mr. Big"
"1992-01-29",14,"To Be With You","Genesis"
"1992-01-29",15,"No Son Of Mine","M.C. Hammer"
"1992-01-29",16,"Addams Groove","Boyz II Men"
"1992-01-29",17,"It's So Hard To Say Goodbye To Yesterday","P.M. Dawn"
"1992-01-29",18,"Set Adrift On Memory Bliss","Keith Sweat"
"1992-01-29",19,"Keep It Comin'","Michael Jackson"
"1992-01-29",20,"Remember The Time","Bonnie Raitt"
"1992-01-29",21,"I Can't Make You Love Me","Amy Grant"
"1992-01-29",22,"Good For Me","Marky Mark & The Funky Bunch"
"1992-01-29",23,"Wildside","Rod Stewart"
"1992-01-29",24,"Broken Arrow","Paula Abdul"
"1992-01-29",25,"Vibeology","The Storm"
"1992-01-29",26,"I've Got A Lot To Learn About Love","Stacy Earl"
"1992-01-29",27,"Love Me All Up","Amy Grant"
"1992-01-29",28,"That's What Love Is For","Boyz II Men"
"1992-01-29",29,"Uhh Ahh","Eddie Money"
"1992-01-29",30,"I'll Get By","Natural Selection"
"1992-01-29",31,"Hearts Don't Think (They Feel)","Richard Marx"
"1992-01-29",32,"Keep Coming Back","Gloria Estefan"
"1992-01-29",33,"Live For Loving You","Heavy D & The Boyz"
"1992-01-29",34,"Is It Good To You","Michael Bolton"
"1992-01-29",35,"When A Man Loves A Woman","Bryan Adams"
"1992-01-29",36,"There Will Never Be Another Tonight","The Party"
"1992-01-29",37,"In My Dreams","Kym Sims"
"1992-01-29",38,"Too Blind To See It","NEW"
"1992-01-29",39,"Masterpiece","NEW"
"1992-01-29",40,"Forever My Lady","Atlantic Starr"
"1992-01-29",41,"Blowing Kisses In The Wind","Jodeci"
"1992-01-29",42,"Live And Let Die","Paula Abdul"
"1992-01-29",43,"On A Sunday Afternoon","Guns N' Roses"
"1992-01-29",44,"Send Me An Angel","Lighter Shade Of Brown"
"1992-01-29",45,"Missing You Now","Scorpions"
"1992-01-29",46,"Don't Cry","Michael Bolton"
"1992-01-29",47,"Breakin' My Heart (Pretty Brown Eyes)","Guns N' Roses"
"1992-01-29",48,"Change","Mint Condition"
"1992-01-29",49,"Paper Doll","Lisa Stansfield"
"1992-01-29",50,"The Unforgiven","P.M. Dawn"
"1992-01-29",51,"Spending My Time","Metallica"
"1992-01-29",52,"I Wanna Be Your Girl","Roxette"
"1992-01-29",53,"Save Up All Your Tears","Icy Blu"
"1992-01-29",54,"Set The Night To Music","Cher"
"1992-01-29",55,"Angel Baby","Roberta Flack With Maxi Priest"
"1992-01-29",56,"Move Any Mountain","Angelica"
"1992-01-29",57,"Kiss You Back","The Shamen"
"1992-01-29",58,"Mind Playing Tricks On Me","Digital Underground"
"1992-01-29",59,"Stay","Geto Boys"
"1992-01-29",60,"Cream","Jodeci"
"1992-01-29",61,"Until Your Love Comes Back Around","Prince And The N.P.G."
"1992-01-29",62,"I Want You","RTZ"
"1992-01-29",63,"Home Sweet Home","Jody Watley"
"1992-01-29",64,"A Deeper Love/Pride In The Name Of Love","Motley Crue"
"1992-01-29",65,"Ain't Gonna Hurt Nobody","Clivilles & Cole"
"1992-01-29",66,"Tender Kisses","Kid 'N Play"
"1992-01-29",67,"Oochie Coochie","Tracie Spencer"
"1992-01-29",68,"In Paradise","M.C. Brains"
"1992-01-29",69,"You Showed Me","Laissez Faire"
"1992-01-29",70,"Justified And Ancient","NEW"
"1992-01-29",71,"Street Of Dreams","NEW"
"1992-01-29",72,"What Becomes Of The Brokenhearted","Salt-N-Pepa"
"1992-01-29",73,"All She Wrote","NEW"
"1992-01-29",74,"Thinkin' Back","NEW"
"1992-01-29",75,"The Rush","The KLF Featuring Tammy Wynette"
