"date","rank","song","artist"
"2007-01-22",49,"My Wish","Rascal Flatts"
"2007-01-22",50,"Top Back","T.I."
"2007-01-22",51,"Tell Me","Diddy Featuring Christina Aguilera"
"2007-01-22",52,"Face Down","The Red Jumpsuit Apparatus"
"2007-01-22",53,"Stupid Boy","Keith Urban"
"2007-01-22",54,"Poppin'","Chris Brown Featuring Jay Biz"
"2007-01-22",55,"Into The Ocean","Blue October"
"2007-01-22",56,"Pain","Three Days Grace"
"2007-01-22",57,"Rockstar","Nickelback"
"2007-01-22",58,"Here It Goes Again","OK Go"
"2007-01-22",59,"Amarillo Sky","Jason Aldean"
"2007-01-22",60,"Want To","Sugarland"
"2007-01-22",61,"Zoom","Lil' Boosie Featuring Yung Joc"
"2007-01-22",62,"My Little Girl","Tim McGraw"
"2007-01-22",63,"It Just Comes Natural","George Strait"
"2007-01-22",64,"Maneater","Nelly Furtado"
"2007-01-22",65,"Break It Off","Rihanna & Sean Paul"
"2007-01-22",66,"Red High Heels","Kellie Pickler"
"2007-01-22",67,"Lost Without U","Robin Thicke"
"2007-01-22",68,"Listen","Beyonce"
"2007-01-22",69,"Jump To The Rhythm","NEW"
"2007-01-22",70,"Lost One","NEW"
"2007-01-22",71,"Stuntin' Like My Daddy","Jordan Pruitt"
"2007-01-22",72,"Alyssa Lies","Jay-Z Featuring Chrisette Michele"
"2007-01-22",73,"The Way I Live","Birdman & Lil Wayne"
"2007-01-22",74,"Ladies Love Country Boys","Jason Michael Carroll"
"2007-01-22",75,"Throw Some D's","Baby Boy Da Prince Featuring Lil Boosie"
"2007-01-22",76,"On The Hotline","Trace Adkins"
"2007-01-22",77,"He Said She Said","Rich Boy Featuring Polow Da Don"
"2007-01-22",78,"If We Were A Movie","Pretty Ricky"
"2007-01-22",79,"Streetcorner Symphony","NEW"
"2007-01-22",80,"Come To Me","NEW"
"2007-01-22",81,"And I Am Telling You I'm Not Going","Ashley Tisdale"
"2007-01-22",82,"You Don't Know","Hannah Montana"
"2007-01-22",83,"Cupid's Chokehold/Breakfast In America","Rob Thomas"
"2007-01-22",84,"Show Me What You Got","Diddy Featuring Nicole Scherzinger"
"2007-01-22",85,"Unappreciated","Jennifer Hudson"
"2007-01-22",86,"Nothing Left To Lose","Eminem, 50 Cent, Lloyd Banks & Ca$his"
"2007-01-22",87,"King Kong","Gym Class Heroes Featuring Patrick Stump"
"2007-01-22",88,"Come Back To Me","JAY-Z"
"2007-01-22",89,"Love Like Winter","Cherish"
"2007-01-22",90,"Little Bit Of Life","Mat Kearney"
"2007-01-22",91,"U + Ur Hand","Jibbs Featuring Chamillionaire"
"2007-01-22",92,"Mr. Jones","Vanessa Hudgens"
"2007-01-22",93,"Anna-Molly","AFI"
"2007-01-22",94,"My, Oh My","Craig Morgan"
"2007-01-22",95,"Upgrade U","P!nk"
"2007-01-22",96,"Take Me As I Am","NEW"
"2007-01-22",97,"Honestly","NEW"
"2007-01-22",98,"Glamorous","Mike Jones"
"2007-01-22",99,"Ay Chico (Lengua Afuera)","Incubus"
"2007-01-22",100,"You Save Me","NEW"
"2007-01-29",1,"Irreplaceable","Beyonce"
"2007-01-29",2,"This Ain't A Scene, It's An Arms Race","NEW"
"2007-01-29",3,"Say It Right","NEW"
"2007-01-29",4,"I Wanna Love You","Fall Out Boy"
"2007-01-29",5,"We Fly High","Nelly Furtado"
"2007-01-29",6,"It's Not Over","Akon Featuring Snoop Dogg"
"2007-01-29",7,"Fergalicious","Jim Jones"
"2007-01-29",8,"Smack That","Daughtry"
"2007-01-29",9,"How To Save A Life","Fergie"
"2007-01-29",10,"Welcome To The Black Parade","Akon Featuring Eminem"
"2007-01-29",11,"Runaway Love","The Fray"
"2007-01-29",12,"My Love","My Chemical Romance"
"2007-01-29",13,"What Goes Around...Comes Around","Ludacris Featuring Mary J. Blige"
"2007-01-29",14,"Push It To The Limit","Justin Timberlake Featuring T.I."
"2007-01-29",15,"It Ends Tonight","Justin Timberlake"
"2007-01-29",16,"Walk It Out","NEW"
"2007-01-29",17,"You","NEW"
"2007-01-29",18,"Shortie Like Mine","Corbin Bleu"
"2007-01-29",19,"The Sweet Escape","The All-American Rejects"
"2007-01-29",20,"Make It Rain","Unk"
"2007-01-29",21,"Lips Of An Angel","Lloyd Featuring Lil Wayne"
"2007-01-29",22,"Promise","Bow Wow Featuring Chris Brown & Johnta Austin"
"2007-01-29",23,"Suddenly I See","Gwen Stefani Featuring Akon"
"2007-01-29",24,"Walk Away (Remember Me)","Fat Joe Featuring Lil Wayne"
"2007-01-29",25,"Waiting On The World To Change","Hinder"
"2007-01-29",26,"Keep Holding On","Ciara"
"2007-01-29",27,"Ice Box","KT Tunstall"
"2007-01-29",28,"SexyBack","Paula DeAnda Featuring The DEY"
"2007-01-29",29,"Chasing Cars","John Mayer"
"2007-01-29",30,"That's That","Avril Lavigne"
"2007-01-29",31,"Before He Cheats","Omarion"
"2007-01-29",32,"Here (In Your Arms)","Justin Timberlake"
"2007-01-29",33,"Snow ((Hey Oh))","Snow Patrol"
"2007-01-29",34,"Far Away","Snoop Dogg Featuring R. Kelly"
"2007-01-29",35,"Boston","Carrie Underwood"
"2007-01-29",36,"Wait A Minute","Hellogoodbye"
"2007-01-29",37,"Money Maker","Red Hot Chili Peppers"
"2007-01-29",38,"Watching You","Nickelback"
"2007-01-29",39,"Hurt","Augustana"
"2007-01-29",40,"Through Glass","The Pussycat Dolls Featuring Timbaland"
"2007-01-29",41,"She's Everything","Ludacris Featuring Pharrell"
"2007-01-29",42,"I Luv It","Rodney Atkins"
"2007-01-29",43,"Tim McGraw","Christina Aguilera"
"2007-01-29",44,"What Hurts The Most","Stone Sour"
"2007-01-29",45,"Wind It Up","Brad Paisley"
"2007-01-29",46,"Face Down","Young Jeezy"
"2007-01-29",47,"Stupid Boy","Taylor Swift"
"2007-01-29",48,"Top Back","Rascal Flatts"
"2007-01-29",49,"Cupid's Chokehold/Breakfast In America","Gwen Stefani"
"2007-01-29",50,"If Everyone Cared","The Red Jumpsuit Apparatus"
"2007-01-29",51,"My Wish","Keith Urban"
"2007-01-29",52,"Poppin'","T.I."
"2007-01-29",53,"Into The Ocean","Gym Class Heroes Featuring Patrick Stump"
"2007-01-29",54,"Jump To The Rhythm","NEW"
"2007-01-29",55,"Tell Me","NEW"
"2007-01-29",56,"Money In The Bank","Nickelback"
"2007-01-29",57,"Lost Without U","Rascal Flatts"
"2007-01-29",58,"Fidelity","Chris Brown Featuring Jay Biz"
"2007-01-29",59,"White & Nerdy","Blue October"
"2007-01-29",60,"Break It Off","Jordan Pruitt"
"2007-01-29",61,"Listen","Diddy Featuring Christina Aguilera"
"2007-01-29",62,"Pain","Lil Scrappy Featuring Young Buck"
"2007-01-29",63,"Amarillo Sky","Robin Thicke"
"2007-01-29",64,"Red High Heels","RE- ENTRY"
"2007-01-29",65,"Rockstar","RE- ENTRY"
"2007-01-29",66,"It Just Comes Natural","Regina Spektor"
"2007-01-29",67,"The Way I Live","""Weird Al"" Yankovic"
"2007-01-29",68,"Maneater","Rihanna & Sean Paul"
