"date","rank","song","artist"
"1980-01-08",45,"She's In Love With You","Suzi Quatro"
"1980-01-08",46,"Daydream Believer","Anne Murray"
"1980-01-08",47,"Damned If I Do","The Alan Parsons Project"
"1980-01-08",48,"Lonely Eyes","Robert John"
"1980-01-08",49,"Lost Her In The Sun","John Stewart"
"1980-01-08",50,"Last Train To London","Electric Light Orchestra"
"1980-01-08",51,"September Morn'","Neil Diamond"
"1980-01-08",52,"Dig The Gold","Joyce Cobb"
"1980-01-08",53,"Money","The Flying Lizards"
"1980-01-08",54,"Wonderland","Commodores"
"1980-01-08",55,"Longer","Dan Fogelberg"
"1980-01-08",56,"Dirty Water","The Inmates"
"1980-01-08",57,"Move Your Boogie Body","Bar-Kays"
"1980-01-08",58,"Working My Way Back To You/Forgive Me, Girl","The Spinners"
"1980-01-08",59,"Pop Muzik","Dann Rogers"
"1980-01-08",60,"Looks Like Love Again","Barry Manilow"
"1980-01-08",61,"When I Wanted You","Peter Brown"
"1980-01-08",62,"Stargazer","Pleasure"
"1980-01-08",63,"Glide","Pat Benatar"
"1980-01-08",64,"Heartbreaker","Toto"
"1980-01-08",65,"99","Leif Garrett"
"1980-01-08",66,"Memorize Your Number","Shalamar"
"1980-01-08",67,"The Second Time Around","Earth, Wind & Fire"
"1980-01-08",68,"Star","John Cougar"
"1980-01-08",69,"I Need A Lover","Robert Palmer"
"1980-01-08",70,"Can We Still Be Friends","Rod Stewart"
"1980-01-08",71,"I Don't Want To Talk About It","Bonnie Pointer"
"1980-01-08",72,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Bonnie Raitt"
"1980-01-08",73,"You're Gonna Get What's Coming","Jimmy Buffett"
"1980-01-08",74,"Volcano","Dollar"
"1980-01-08",75,"Shooting Star","Molly Hatchet"
"1980-01-08",76,"Flirtin' With Disaster","Jennifer Warnes"
"1980-01-08",77,"Don't Make Me Over","Bobby Vinton"
"1980-01-08",78,"Make Believe It's Your First Time","Mike Pinera"
"1980-01-08",79,"Goodnight My Love","Gamma"
"1980-01-08",80,"I'm Alive","NEW"
"1980-01-08",81,"Too Late","NEW"
"1980-01-08",82,"Let Me Go, Love","Journey"
"1980-01-08",83,"Video Killed The Radio Star","NEW"
"1980-01-08",84,"Remember (Walking In The Sand)","NEW"
"1980-01-08",85,"Half The Way","Nicolette Larson & Michael McDonald"
"1980-01-08",86,"On The Radio","The Buggles"
"1980-01-08",87,"I Call Your Name","NEW"
"1980-01-08",88,"Let Me Sleep Alone","NEW"
"1980-01-08",89,"Holdin' On For Dear Love","Aerosmith"
"1980-01-08",90,"Kiss Me In The Rain","Crystal Gayle"
"1980-01-08",91,"With You I'm Born Again","NEW"
"1980-01-08",92,"Broken Hearted Me","NEW"
"1980-01-08",93,"Trust Me","Donna Summer"
"1980-01-08",94,"Rise","Switch"
"1980-01-08",95,"Bad Times","Cugini"
"1980-01-08",96,"Takin' It Back","Lobo"
"1980-01-08",97,"Tusk","NEW"
"1980-01-08",98,"Dim All The Lights","NEW"
"1980-01-08",99,"Heartache Tonight","Barbra Streisand"
"1980-01-08",100,"Ships","Billy Preston & Syreeta"
"1980-01-15",1,"Rock With You","Michael Jackson"
"1980-01-15",2,"Do That To Me One More Time","Captain & Tennille"
"1980-01-15",3,"Escape (The Pina Colada Song)","Rupert Holmes"
"1980-01-15",4,"Coward Of The County","Kenny Rogers"
"1980-01-15",5,"Send One Your Love","Stevie Wonder"
"1980-01-15",6,"Cruisin'","Smokey Robinson"
"1980-01-15",7,"We Don't Talk Anymore","Cliff Richard"
"1980-01-15",8,"Ladies Night","Kool & The Gang"
"1980-01-15",9,"Please Don't Go","KC And The Sunshine Band"
"1980-01-15",10,"Cool Change","Little River Band"
"1980-01-15",11,"The Long Run","Eagles"
"1980-01-15",12,"Better Love Next Time","Dr. Hook"
"1980-01-15",13,"I Wanna Be Your Lover","Prince"
"1980-01-15",14,"Jane","Jefferson Starship"
"1980-01-15",15,"Sara","Fleetwood Mac"
"1980-01-15",16,"This Is It","Kenny Loggins"
"1980-01-15",17,"Don't Do Me Like That","Tom Petty And The Heartbreakers"
"1980-01-15",18,"Crazy Little Thing Called Love","Queen"
"1980-01-15",19,"Wait For Me","Daryl Hall John Oates"
"1980-01-15",20,"Don't Let Go","Isaac Hayes"
"1980-01-15",21,"Deja Vu","Dionne Warwick"
"1980-01-15",22,"Still","Commodores"
"1980-01-15",23,"Babe","Styx"
"1980-01-15",24,"Yes, I'm Ready","Teri DeSario With K.C."
"1980-01-15",25,"Romeo's Tune","Steve Forbert"
"1980-01-15",26,"Third Time Lucky (First Time I Was A Fool)","Foghat"
"1980-01-15",27,"Head Games","Foreigner"
"1980-01-15",28,"Daydream Believer","Anne Murray"
"1980-01-15",29,"An American Dream","The Dirt Band"
"1980-01-15",30,"Rotation","Herb Alpert"
"1980-01-15",31,"Fool In The Rain","Led Zeppelin"
"1980-01-15",32,"Why Me","Styx"
"1980-01-15",33,"Forever Mine","The O'Jays"
"1980-01-15",34,"Savannah Nights","Tom Johnston"
"1980-01-15",35,"Longer","Dan Fogelberg"
"1980-01-15",36,"You Know That I Love You","Santana"
"1980-01-15",37,"Voices","Cheap Trick"
"1980-01-15",38,"No More Tears (Enough Is Enough)","Barbra Streisand/Donna Summer"
"1980-01-15",39,"September Morn'","Neil Diamond"
"1980-01-15",40,"Do You Love What You Feel","Rufus And Chaka Khan"
"1980-01-15",41,"She's In Love With You","Suzi Quatro"
"1980-01-15",42,"Wonderland","Commodores"
"1980-01-15",43,"Lost Her In The Sun","John Stewart"
"1980-01-15",44,"Last Train To London","Electric Light Orchestra"
"1980-01-15",45,"Dig The Gold","Joyce Cobb"
"1980-01-15",46,"Lonely Eyes","Robert John"
"1980-01-15",47,"You're Only Lonely","J.D. Souther"
"1980-01-15",48,"Working My Way Back To You/Forgive Me, Girl","The Spinners"
"1980-01-15",49,"On The Radio","Donna Summer"
"1980-01-15",50,"Money","The Flying Lizards"
"1980-01-15",51,"Dirty Water","The Inmates"
"1980-01-15",52,"Looks Like Love Again","Dann Rogers"
"1980-01-15",53,"When I Wanted You","Barry Manilow"
"1980-01-15",54,"Heartbreaker","Pat Benatar"
"1980-01-15",55,"99","Toto"
"1980-01-15",56,"The Second Time Around","Shalamar"
"1980-01-15",57,"I Don't Want To Talk About It","Rod Stewart"
"1980-01-15",58,"I Want You Tonight","Pablo Cruise"
"1980-01-15",59,"Stargazer","Peter Brown"
"1980-01-15",60,"Glide","Pleasure"
"1980-01-15",61,"Can We Still Be Friends","Robert Palmer"
"1980-01-15",62,"Memorize Your Number","Leif Garrett"
"1980-01-15",63,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Bonnie Pointer"
"1980-01-15",64,"Star","Earth, Wind & Fire"
"1980-01-15",65,"Chiquitita","ABBA"
"1980-01-15",66,"Volcano","Jimmy Buffett"
"1980-01-15",67,"Don't Make Me Over","Jennifer Warnes"
"1980-01-15",68,"Flirtin' With Disaster","Molly Hatchet"
"1980-01-15",69,"Let Me Go, Love","Nicolette Larson & Michael McDonald"
"1980-01-15",70,"I'm Alive","Gamma"
"1980-01-15",71,"Too Late","Journey"
"1980-01-15",72,"Him","NEW"
"1980-01-15",73,"Remember (Walking In The Sand)","NEW"
"1980-01-15",74,"Shooting Star","Rupert Holmes"
"1980-01-15",75,"Goodnight My Love","Aerosmith"
"1980-01-15",76,"Too Hot","Dollar"
"1980-01-15",77,"Another Brick In The Wall (Part II)","Mike Pinera"
"1980-01-15",78,"Make Believe It's Your First Time","NEW"
"1980-01-15",79,"Kiss Me In The Rain","NEW"
"1980-01-15",80,"When A Man Loves A Woman","Kool & The Gang"
"1980-01-15",81,"I Thank You","NEW"
"1980-01-15",82,"Bad Times","NEW"
"1980-01-15",83,"I Wish I Was Eighteen Again","Pink Floyd"
"1980-01-15",84,"Holdin' On For Dear Love","Bobby Vinton"
"1980-01-15",85,"Got To Love Somebody","Barbra Streisand"
"1980-01-15",86,"I Call Your Name","NEW"
"1980-01-15",87,"Back On My Feet Again","NEW"
"1980-01-15",88,"With You I'm Born Again","Bette Midler"
"1980-01-15",89,"Give It All You Got","NEW"
"1980-01-15",90,"I Pledge My Love","NEW"
"1980-01-15",91,"Trust Me","ZZ Top"
"1980-01-15",92,"Takin' It Back","Tavares"
"1980-01-15",93,"I Don't Want To Be Lonely","NEW"
"1980-01-15",94,"Take The Long Way Home","NEW"
"1980-01-15",95,"Rapper's Delight","George Burns"
"1980-01-15",96,"I'd Rather Leave While I'm In Love","Lobo"
"1980-01-15",97,"Damned If I Do","NEW"
"1980-01-15",98,"Move Your Boogie Body","NEW"
"1980-01-15",99,"Train, Train","Sister Sledge"
"1980-01-15",100,"Pop Muzik","Switch"
"1980-01-22",1,"Rock With You","Michael Jackson"
"1980-01-22",2,"Do That To Me One More Time","Captain & Tennille"
"1980-01-22",3,"Coward Of The County","Kenny Rogers"
"1980-01-22",4,"Escape (The Pina Colada Song)","Rupert Holmes"
"1980-01-22",5,"Cruisin'","Smokey Robinson"
"1980-01-22",6,"Send One Your Love","Stevie Wonder"
"1980-01-22",7,"We Don't Talk Anymore","Cliff Richard"
"1980-01-22",8,"Crazy Little Thing Called Love","Queen"
"1980-01-22",9,"The Long Run","Eagles"
"1980-01-22",10,"Sara","Fleetwood Mac"
"1980-01-22",11,"I Wanna Be Your Lover","Prince"
"1980-01-22",12,"Better Love Next Time","Dr. Hook"
"1980-01-22",13,"Ladies Night","Kool & The Gang"
"1980-01-22",14,"Don't Do Me Like That","Tom Petty And The Heartbreakers"
"1980-01-22",15,"This Is It","Kenny Loggins"
"1980-01-22",16,"Yes, I'm Ready","Teri DeSario With K.C."
"1980-01-22",17,"Deja Vu","Dionne Warwick"
"1980-01-22",18,"Wait For Me","Daryl Hall John Oates"
"1980-01-22",19,"Don't Let Go","Isaac Hayes"
"1980-01-22",20,"Please Don't Go","KC And The Sunshine Band"
"1980-01-22",21,"Romeo's Tune","Steve Forbert"
"1980-01-22",22,"Daydream Believer","Anne Murray"
"1980-01-22",23,"Third Time Lucky (First Time I Was A Fool)","Foghat"
"1980-01-22",24,"An American Dream","The Dirt Band"
"1980-01-22",25,"Longer","Dan Fogelberg"
"1980-01-22",26,"Fool In The Rain","Led Zeppelin"
"1980-01-22",27,"Why Me","Styx"
"1980-01-22",28,"Jane","Jefferson Starship"
"1980-01-22",29,"Forever Mine","The O'Jays"
"1980-01-22",30,"Rotation","Herb Alpert"
"1980-01-22",31,"September Morn'","Neil Diamond"
"1980-01-22",32,"Cool Change","Little River Band"
"1980-01-22",33,"Voices","Cheap Trick"
"1980-01-22",34,"Do You Love What You Feel","Rufus And Chaka Khan"
"1980-01-22",35,"On The Radio","Donna Summer"
"1980-01-22",36,"You Know That I Love You","Santana"
"1980-01-22",37,"Working My Way Back To You/Forgive Me, Girl","The Spinners"
"1980-01-22",38,"Wonderland","Commodores"
"1980-01-22",39,"Lost Her In The Sun","John Stewart"
"1980-01-22",40,"Last Train To London","Electric Light Orchestra"
"1980-01-22",41,"She's In Love With You","Suzi Quatro"
"1980-01-22",42,"Lonely Eyes","Robert John"
"1980-01-22",43,"Dig The Gold","Joyce Cobb"
"1980-01-22",44,"Desire","NEW"
"1980-01-22",45,"The Second Time Around","NEW"
"1980-01-22",46,"When I Wanted You","Andy Gibb"
"1980-01-22",47,"Looks Like Love Again","Shalamar"
"1980-01-22",48,"Heartbreaker","Barry Manilow"
"1980-01-22",49,"99","Dann Rogers"
"1980-01-22",50,"Babe","Pat Benatar"
"1980-01-22",51,"Dirty Water","Toto"
"1980-01-22",52,"I Don't Want To Talk About It","Styx"
"1980-01-22",53,"I Can't Help Myself (Sugar Pie, Honey Bunch)","The Inmates"
"1980-01-22",54,"Can We Still Be Friends","Rod Stewart"
"1980-01-22",55,"Glide","Bonnie Pointer"
"1980-01-22",56,"Him","Robert Palmer"
"1980-01-22",57,"Still","Pleasure"
"1980-01-22",58,"Head Games","Rupert Holmes"
"1980-01-22",59,"Let Me Go, Love","Commodores"
"1980-01-22",60,"Memorize Your Number","Foreigner"
"1980-01-22",61,"Flirtin' With Disaster","Nicolette Larson & Michael McDonald"
"1980-01-22",62,"I'm Alive","Leif Garrett"
"1980-01-22",63,"Refugee","Molly Hatchet"
"1980-01-22",64,"Another Brick In The Wall (Part II)","Gamma"
"1980-01-22",65,"Too Hot","NEW"
"1980-01-22",66,"Volcano","NEW"
"1980-01-22",67,"Don't Make Me Over","Tom Petty And The Heartbreakers"
"1980-01-22",68,"When A Man Loves A Woman","Pink Floyd"
"1980-01-22",69,"Kiss Me In The Rain","Kool & The Gang"
"1980-01-22",70,"Too Late","Jimmy Buffett"
"1980-01-22",71,"Remember (Walking In The Sand)","Jennifer Warnes"
"1980-01-22",72,"I Thank You","Bette Midler"
"1980-01-22",73,"Bad Times","Barbra Streisand"
"1980-01-22",74,"Goodnight My Love","Journey"
"1980-01-22",75,"Holdin' On For Dear Love","Aerosmith"
"1980-01-22",76,"Got To Love Somebody","ZZ Top"
"1980-01-22",77,"Back On My Feet Again","Tavares"
"1980-01-22",78,"With You I'm Born Again","Mike Pinera"
"1980-01-22",79,"Give It All You Got","Lobo"
"1980-01-22",80,"I Pledge My Love","Sister Sledge"
"1980-01-22",81,"I Wish I Was Eighteen Again","The Babys"
"1980-01-22",82,"Three Times In Love","Billy Preston & Syreeta"
"1980-01-22",83,"I Call Your Name","Chuck Mangione"
"1980-01-22",84,"Savannah Nights","Peaches & Herb"
"1980-01-22",85,"Stargazer","George Burns"
"1980-01-22",86,"Haven't You Heard","NEW"
"1980-01-22",87,"Shooting Star","NEW"
"1980-01-22",88,"You Might Need Somebody","Tommy James"
"1980-01-22",89,"Special Lady","Switch"
"1980-01-22",90,"Trust Me","Tom Johnston"
"1980-01-22",91,"I Don't Want To Be Lonely","Peter Brown"
"1980-01-22",92,"Takin' It Back","NEW"
"1980-01-22",93,"Money","NEW"
"1980-01-22",94,"No More Tears (Enough Is Enough)","Patrice Rushen"
"1980-01-22",95,"You're Only Lonely","Dollar"
"1980-01-22",96,"Star","NEW"
"1980-01-22",97,"I Want You Tonight","NEW"
"1980-01-22",98,"Make Believe It's Your First Time","Turley Richards"
"1980-01-22",99,"Chiquitita","NEW"
"1980-01-22",100,"Rapper's Delight","NEW"
"1980-01-29",1,"Rock With You","Michael Jackson"
"1980-01-29",2,"Do That To Me One More Time","Captain & Tennille"
"1980-01-29",3,"Coward Of The County","Kenny Rogers"
"1980-01-29",4,"Cruisin'","Smokey Robinson"
"1980-01-29",5,"Crazy Little Thing Called Love","Queen"
"1980-01-29",6,"Escape (The Pina Colada Song)","Rupert Holmes"
"1980-01-29",7,"Sara","Fleetwood Mac"
"1980-01-29",8,"The Long Run","Eagles"
"1980-01-29",9,"Yes, I'm Ready","Teri DeSario With K.C."
"1980-01-29",10,"Don't Do Me Like That","Tom Petty And The Heartbreakers"
"1980-01-29",11,"I Wanna Be Your Lover","Prince"
"1980-01-29",12,"This Is It","Kenny Loggins"
"1980-01-29",13,"We Don't Talk Anymore","Cliff Richard"
"1980-01-29",14,"Send One Your Love","Stevie Wonder"
"1980-01-29",15,"Deja Vu","Dionne Warwick"
"1980-01-29",16,"On The Radio","Donna Summer"
"1980-01-29",17,"Longer","Dan Fogelberg"
"1980-01-29",18,"Don't Let Go","Isaac Hayes"
"1980-01-29",19,"Romeo's Tune","Steve Forbert"
"1980-01-29",20,"Daydream Believer","Anne Murray"
"1980-01-29",21,"An American Dream","The Dirt Band"
"1980-01-29",22,"Desire","Andy Gibb"
"1980-01-29",23,"Third Time Lucky (First Time I Was A Fool)","Foghat"
"1980-01-29",24,"Fool In The Rain","Led Zeppelin"
"1980-01-29",25,"September Morn'","Neil Diamond"
"1980-01-29",26,"Wait For Me","Daryl Hall John Oates"
"1980-01-29",27,"Why Me","Styx"
"1980-01-29",28,"Forever Mine","The O'Jays"
"1980-01-29",29,"Working My Way Back To You/Forgive Me, Girl","The Spinners"
"1980-01-29",30,"Do You Love What You Feel","Rufus And Chaka Khan"
"1980-01-29",31,"Better Love Next Time","Dr. Hook"
"1980-01-29",32,"Voices","Cheap Trick"
"1980-01-29",33,"Cool Change","Little River Band"
"1980-01-29",34,"Wonderland","Commodores"
"1980-01-29",35,"You Know That I Love You","Santana"
"1980-01-29",36,"Lost Her In The Sun","John Stewart"
"1980-01-29",37,"Ladies Night","Kool & The Gang"
"1980-01-29",38,"When I Wanted You","Barry Manilow"
"1980-01-29",39,"Last Train To London","Electric Light Orchestra"
"1980-01-29",40,"The Second Time Around","Shalamar"
"1980-01-29",41,"Lonely Eyes","Robert John"
"1980-01-29",42,"Dig The Gold","Joyce Cobb"
"1980-01-29",43,"Looks Like Love Again","Dann Rogers"
"1980-01-29",44,"Heartbreaker","Pat Benatar"
"1980-01-29",45,"99","Toto"
"1980-01-29",46,"I Don't Want To Talk About It","Rod Stewart"
"1980-01-29",47,"Him","Rupert Holmes"
"1980-01-29",48,"I Can't Help Myself (Sugar Pie, Honey Bunch)","Bonnie Pointer"
"1980-01-29",49,"Too Hot","Kool & The Gang"
"1980-01-29",50,"Refugee","Tom Petty And The Heartbreakers"
"1980-01-29",51,"Another Brick In The Wall (Part II)","Pink Floyd"
"1980-01-29",52,"Can We Still Be Friends","Robert Palmer"
"1980-01-29",53,"Let Me Go, Love","Nicolette Larson & Michael McDonald"
"1980-01-29",54,"Flirtin' With Disaster","Molly Hatchet"
"1980-01-29",55,"Glide","Pleasure"
"1980-01-29",56,"Please Don't Go","KC And The Sunshine Band"
"1980-01-29",57,"Give It All You Got","Chuck Mangione"
"1980-01-29",58,"Kiss Me In The Rain","Barbra Streisand"
"1980-01-29",59,"When A Man Loves A Woman","Bette Midler"
"1980-01-29",60,"I'm Alive","Gamma"
"1980-01-29",61,"I Thank You","ZZ Top"
"1980-01-29",62,"Bad Times","Tavares"
"1980-01-29",63,"Jane","Jefferson Starship"
"1980-01-29",64,"Back On My Feet Again","The Babys"
"1980-01-29",65,"Rotation","Herb Alpert"
"1980-01-29",66,"Got To Love Somebody","Sister Sledge"
"1980-01-29",67,"With You I'm Born Again","Billy Preston & Syreeta"
"1980-01-29",68,"How Do I Make You","NEW"
"1980-01-29",69,"Remember (Walking In The Sand)","NEW"
"1980-01-29",70,"Memorize Your Number","Linda Ronstadt"
"1980-01-29",71,"I Pledge My Love","Aerosmith"
"1980-01-29",72,"Goodnight My Love","Leif Garrett"
"1980-01-29",73,"Three Times In Love","Peaches & Herb"
"1980-01-29",74,"Special Lady","Mike Pinera"
"1980-01-29",75,"Holdin' On For Dear Love","Tommy James"
"1980-01-29",76,"I Wish I Was Eighteen Again","Ray, Goodman & Brown"
"1980-01-29",77,"Haven't You Heard","Lobo"
"1980-01-29",78,"You Might Need Somebody","George Burns"
"1980-01-29",79,"Babe","Patrice Rushen"
"1980-01-29",80,"Rockin' Into The Night","Turley Richards"
"1980-01-29",81,"Still","Styx"
"1980-01-29",82,"Come Back","NEW"
"1980-01-29",83,"I Call Your Name","NEW"
"1980-01-29",84,"Years","38 Special"
"1980-01-29",85,"Dirty Water","Commodores"
"1980-01-29",86,"Head Games","NEW"
"1980-01-29",87,"Us And Love (We Go Together)","NEW"
"1980-01-29",88,"The Hardest Part","The J. Geils Band"
"1980-01-29",89,"I Don't Want To Be Lonely","Switch"
"1980-01-29",90,"Peanut Butter","NEW"
"1980-01-29",91,"I Don't Like Mondays","NEW"
"1980-01-29",92,"Computer Game ""Theme From The Circus""","Wayne Newton"
"1980-01-29",93,"Money","The Inmates"
"1980-01-29",94,"Volcano","Foreigner"
"1980-01-29",95,"Too Late","NEW"
